"0","T","710010142","18","非固着性シリコンガーゼ（凹凸部位用）","16","ﾋｺﾁｬｸｾｲｼﾘｺﾝｶﾞｰｾﾞ","0","0","","1","326.00","0","0","00","00","1","326.00","0","0","0","0","0","0","","300049000","0","20160401","00000000","99999999","5","13","0","","","","非固着性シリコンガーゼ・凹凸部位用"
"0","T","710010143","16","栄養カテーテル（経鼻用・一般用）","9","ｴｲﾖｳｶﾃｰﾃﾙ","0","0","","1","180.00","0","0","00","00","1","180.00","0","0","0","0","0","0","","300050000","0","20160401","00000000","99999999","5","14","0","","","","栄養カテーテル・経鼻用・一般用"
"0","T","710010144","21","栄養カテーテル（経鼻用・乳幼児用・一般型）","9","ｴｲﾖｳｶﾃｰﾃﾙ","0","0","","1","92.00","0","0","00","00","1","92.00","0","0","0","0","0","0","","300051000","0","20160401","00000000","99999999","5","14","0","","","","栄養カテーテル・経鼻用・乳幼児用・一般型"
"0","T","710010145","24","栄養カテーテル（経鼻用・乳幼児用・非ＤＥＨＰ型）","9","ｴｲﾖｳｶﾃｰﾃﾙ","0","0","","1","144.00","0","0","00","00","1","144.00","0","0","0","0","0","0","","300052000","0","20160401","00000000","99999999","5","14","0","","","","栄養カテーテル・経鼻用・乳幼児用・非ＤＥＨＰ型"
"0","T","710010146","18","栄養カテーテル（経鼻用・経腸栄養用）","9","ｴｲﾖｳｶﾃｰﾃﾙ","0","0","","1","1600.00","0","0","00","00","1","1600.00","0","0","0","0","0","0","","300053000","0","20160401","00000000","99999999","5","14","0","","","","栄養カテーテル・経鼻用・経腸栄養用"
"0","T","710010147","16","栄養カテーテル（経鼻用・特殊型）","9","ｴｲﾖｳｶﾃｰﾃﾙ","0","0","","1","2070.00","0","0","00","00","1","2070.00","0","0","0","0","0","0","","300054000","0","20160401","00000000","99999999","5","14","0","","","","栄養カテーテル・経鼻用・特殊型"
"0","T","710010148","24","気管内チューブ（カフあり・カフ上部吸引機能あり）","10","ｷｶﾝﾅｲﾁｭｰﾌﾞ","0","0","","1","2710.00","0","0","00","00","1","2710.00","0","0","0","0","0","0","","300055000","0","20160401","00000000","99999999","5","15","0","","","","気管内チューブ・カフあり・カフ上部吸引機能あり"
"5","T","710010149","24","気管内チューブ（カフあり・カフ上部吸引機能なし）","10","ｷｶﾝﾅｲﾁｭｰﾌﾞ","0","0","","1","587.00","0","0","00","00","1","645.00","1","0","0","0","0","0","","300056000","0","20160401","00000000","99999999","5","15","0","","","","気管内チューブ・カフあり・カフ上部吸引機能なし"
"5","T","710010150","13","気管内チューブ（カフなし）","10","ｷｶﾝﾅｲﾁｭｰﾌﾞ","0","0","","1","605.00","0","0","00","00","1","635.00","0","0","0","0","0","0","","300057000","0","20160401","00000000","99999999","5","15","0","","","","気管内チューブ・カフなし"
"0","T","710010151","17","胃管カテーテル（シングルルーメン）","8","ｲｶﾝｶﾃｰﾃﾙ","0","0","","1","89.00","0","0","00","00","1","89.00","0","0","0","0","0","0","","300058000","0","20160401","00000000","99999999","5","16","0","","","","胃管カテーテル・シングルルーメン"
"5","T","710010152","20","胃管カテーテル（ダブルルーメン・標準型）","8","ｲｶﾝｶﾃｰﾃﾙ","0","0","","1","496.00","0","0","00","00","1","502.00","0","0","0","0","0","0","","300059000","0","20160401","00000000","99999999","5","16","0","","","","胃管カテーテル・ダブルルーメン・標準型"
"0","T","710010153","20","胃管カテーテル（ダブルルーメン・特殊型）","8","ｲｶﾝｶﾃｰﾃﾙ","0","0","","1","1480.00","0","0","00","00","1","1480.00","0","0","0","0","0","0","","300060000","0","20160401","00000000","99999999","5","16","0","","","","胃管カテーテル・ダブルルーメン・特殊型"
"5","T","710010154","24","吸引留置カテーテル（能動吸引型・創部用・軟質型）","14","ｷｭｳｲﾝﾘｭｳﾁｶﾃｰﾃﾙ","0","0","","1","5050.00","0","0","00","00","1","5070.00","0","0","0","0","0","0","","300061000","0","20160401","00000000","99999999","5","17","0","","","","吸引留置カテーテル・能動吸引型・創部用（ドレーンチューブ）・軟質型"
"0","T","710010155","24","吸引留置カテーテル（能動吸引型・創部用・硬質型）","14","ｷｭｳｲﾝﾘｭｳﾁｶﾃｰﾃﾙ","0","0","","1","3990.00","0","0","00","00","1","3990.00","0","0","0","0","0","0","","300062000","0","20160401","00000000","99999999","5","17","0","","","","吸引留置カテーテル・能動吸引型・創部用（ドレーンチューブ）・硬質型"
"5","T","710010156","31","吸引留置カテーテル（受動吸引型・チューブドレーン・フィルム型）","14","ｷｭｳｲﾝﾘｭｳﾁｶﾃｰﾃﾙ","0","0","","1","262.00","0","0","00","00","1","264.00","0","0","0","0","0","0","","300063000","0","20160401","00000000","99999999","5","17","0","","","","吸引留置カテーテル・受動吸引型・フィルム・チューブドレーン・フィルム型"
"5","T","710010157","31","吸引留置カテーテル（受動吸引型・チューブドレーン・チューブ型）","14","ｷｭｳｲﾝﾘｭｳﾁｶﾃｰﾃﾙ","0","0","","1","920.00","0","0","00","00","1","932.00","0","0","0","0","0","0","","300064000","0","20160401","00000000","99999999","5","17","0","","","","吸引留置カテーテル・受動吸引型・フィルム・チューブドレーン・チューブ型"
"0","T","710010158","27","膀胱留置用ディスポーザブルカテーテル（２管一般（１））","20","ﾎﾞｳｺｳﾘｭｳﾁﾖｳﾃﾞｨｽﾎﾟｰｻﾞ","0","0","","1","229.00","0","0","00","00","1","229.00","0","0","0","0","0","0","","300065000","0","20160401","00000000","99999999","5","18","0","","","","膀胱留置用ディスポーザブルカテーテル・２管一般（１）"
"5","T","710010159","31","膀胱留置用ディスポーザブルカテーテル（２管一般（２）・標準型）","20","ﾎﾞｳｺｳﾘｭｳﾁﾖｳﾃﾞｨｽﾎﾟｰｻﾞ","0","0","","1","594.00","0","0","00","00","1","664.00","1","0","0","0","0","0","","300066000","0","20160401","00000000","99999999","5","18","0","","","","膀胱留置用ディスポーザブルカテーテル・２管一般（２）・標準型"
"5","T","710010160","31","膀胱留置用ディスポーザブルカテーテル（２管一般（３）・標準型）","20","ﾎﾞｳｺｳﾘｭｳﾁﾖｳﾃﾞｨｽﾎﾟｰｻﾞ","0","0","","1","1620.00","0","0","00","00","1","1690.00","1","0","0","0","0","0","","300068000","0","20160401","00000000","99999999","5","18","0","","","","膀胱留置用ディスポーザブルカテーテル・２管一般（３）・標準型"
"0","T","710010161","25","膀胱留置用ディスポーザブルカテーテル（特定（１））","20","ﾎﾞｳｺｳﾘｭｳﾁﾖｳﾃﾞｨｽﾎﾟｰｻﾞ","0","0","","1","772.00","0","0","00","00","1","772.00","0","0","0","0","0","0","","300070000","0","20160401","00000000","99999999","5","18","0","","","","膀胱留置用ディスポーザブルカテーテル・特定（１）"
"5","T","710010162","25","膀胱留置用ディスポーザブルカテーテル（特定（２））","20","ﾎﾞｳｺｳﾘｭｳﾁﾖｳﾃﾞｨｽﾎﾟｰｻﾞ","0","0","","1","2090.00","0","0","00","00","1","2130.00","0","0","0","0","0","0","","300071000","0","20160401","00000000","99999999","5","18","0","","","","膀胱留置用ディスポーザブルカテーテル・特定（２）"
"5","T","710010163","24","膀胱留置用ディスポーザブルカテーテル（圧迫止血）","20","ﾎﾞｳｺｳﾘｭｳﾁﾖｳﾃﾞｨｽﾎﾟｰｻﾞ","0","0","","1","4600.00","0","0","00","00","1","4630.00","0","0","0","0","0","0","","300072000","0","20160401","00000000","99999999","5","18","0","","","","膀胱留置用ディスポーザブルカテーテル・圧迫止血"
"5","T","710010164","29","人工血管（永久留置型・小血管用・標準型・外部サポートあり）","9","ｼﾞﾝｺｳｹｯｶﾝ","40","2","ｃｍ","1","2920.00","0","0","00","00","1","2990.00","0","0","0","0","0","0","","300073000","0","20160401","00000000","99999999","5","19","0","","","","人工血管・永久留置型・小血管用・標準型・外部サポートあり"
"5","T","710010165","29","人工血管（永久留置型・小血管用・標準型・外部サポートなし）","9","ｼﾞﾝｺｳｹｯｶﾝ","40","2","ｃｍ","1","1950.00","0","0","00","00","1","1990.00","0","0","0","0","0","0","","300074000","0","20160401","00000000","99999999","5","19","0","","","","人工血管・永久留置型・小血管用・標準型・外部サポートなし"
"0","T","710010166","20","輸血用血液フィルター（微小凝集塊除去用）","14","ﾕｹﾂﾖｳｹﾂｴｷﾌｨﾙﾀｰ","0","0","","1","2450.00","0","0","00","00","1","2450.00","0","0","0","0","0","0","","300075000","0","20160401","00000000","99999999","5","20","0","","","","輸血用血液フィルター（微小凝集塊除去用）"
"0","T","710010167","24","輸血用血液フィルター（赤血球製剤用白血球除去用）","14","ﾕｹﾂﾖｳｹﾂｴｷﾌｨﾙﾀｰ","0","0","","1","2800.00","0","0","00","00","1","2800.00","0","0","0","0","0","0","","300076000","0","20160401","00000000","99999999","5","21","0","","","","輸血用血液フィルター（赤血球製剤用白血球除去用）"
"0","T","710010168","24","輸血用血液フィルター（血小板製剤用白血球除去用）","14","ﾕｹﾂﾖｳｹﾂｴｷﾌｨﾙﾀｰ","0","0","","1","3280.00","0","0","00","00","1","3280.00","0","0","0","0","0","0","","300077000","0","20160401","00000000","99999999","5","22","0","","","","輸血用血液フィルター（血小板製剤用白血球除去用）"
"0","T","710010169","8","歯周組織再生材料","17","ｼｼｭｳｿｼｷｻｲｾｲｻﾞｲﾘｮｳ","6","1","枚","1","9250.00","0","0","00","00","1","9250.00","0","0","0","0","0","0","","300078000","0","20160401","00000000","99999999","5","23","0","","","","歯周組織再生材料"
"5","T","710010171","18","歯科用純金地金（金９９．９９％以上）","15","ｼｶﾖｳｼﾞｭﾝｷﾝｼﾞｶﾞﾈ","33","1","ｇ","1","5412.00","0","0","00","00","1","5821.00","0","0","0","0","0","0","","300104000","0","20160401","00000000","99999999","6","1","0","","","","歯科用純金地金（金９９．９９％以上）"
"5","T","710010172","27","歯科鋳造用１４カラット金合金インレー用（ＪＩＳ適合品）","20","ｼｶﾁｭｳｿﾞｳﾖｳ14ｶﾗｯﾄｷﾝｺﾞ","33","1","ｇ","1","3906.00","0","0","00","00","1","3736.00","0","0","0","0","0","0","","300105000","0","20160401","00000000","99999999","6","2","0","","","","歯科鋳造用１４カラット金合金インレー用（ＪＩＳ適合品）"
"5","T","710010173","24","歯科鋳造用１４カラット金合金鉤用（ＪＩＳ適合品）","20","ｼｶﾁｭｳｿﾞｳﾖｳ14ｶﾗｯﾄｷﾝｺﾞ","33","1","ｇ","1","4159.00","0","0","00","00","1","3401.00","0","0","0","0","0","0","","300106000","0","20160401","00000000","99999999","6","3","0","","","","歯科鋳造用１４カラット金合金鉤用（ＪＩＳ適合品）"
"5","T","710010174","26","歯科用１４カラット金合金鉤用線（金５８．３３％以上）","20","ｼｶﾖｳ14ｶﾗｯﾄｷﾝｺﾞｳｷﾝｺｳﾖ","33","1","ｇ","1","4411.00","0","0","00","00","1","4004.00","0","0","0","0","0","0","","300107000","0","20160401","00000000","99999999","6","4","0","","","","歯科用１４カラット金合金鉤用線（金５８．３３％以上）"
"5","T","710010175","23","歯科用１４カラット合金用金ろう（ＪＩＳ適合品）","20","ｼｶﾖｳ14ｶﾗｯﾄｺﾞｳｷﾝﾖｳｷﾝﾛ","33","1","ｇ","1","4335.00","0","0","00","00","1","3739.00","0","0","0","0","0","0","","300108000","0","20160401","00000000","99999999","6","5","0","","","","歯科用１４カラット合金用金ろう（ＪＩＳ適合品）"
"5","T","710010176","28","歯科鋳造用金銀パラジウム合金（金１２％以上ＪＩＳ適合品）","20","ｼｶﾁｭｳｿﾞｳﾖｳｷﾝｷﾞﾝﾊﾟﾗｼﾞ","33","1","ｇ","1","1400.00","0","0","00","00","1","1279.00","0","0","0","0","0","0","","300109000","0","20160401","00000000","99999999","6","6","0","","","","歯科鋳造用金銀パラジウム合金（金１２％以上ＪＩＳ適合品）"
"5","T","710010177","31","歯科非鋳造用金銀パラジウム合金板状（金１２％以上ＪＩＳ適合品）","20","ｼｶﾋﾁｭｳｿﾞｳﾖｳｷﾝｷﾞﾝﾊﾟﾗｼ","33","1","ｇ","1","1231.00","0","0","00","00","1","1415.00","0","0","0","0","0","0","","300110000","0","20160401","00000000","99999999","6","7","0","","","","歯科非鋳造用金銀パラジウム合金板状（金１２％以上ＪＩＳ適合品）"
"9","T","710010178","25","歯科非鋳造用金銀パラジウム合金バー状パラタルバー用","20","ｼｶﾋﾁｭｳｿﾞｳﾖｳｷﾝｷﾞﾝﾊﾟﾗｼ","0","0","","0","0.00","0","0","00","00","1","1158.00","0","0","0","0","0","0","","300100000","0","20160401","00000000","20160331","6","8","0","","","","歯科非鋳造用金銀パラジウム合金バー状パラタルバー用（金１２％以上ＪＩＳ適合品）"
"9","T","710010179","25","歯科非鋳造用金銀パラジウム合金バー状リンガルバー用","20","ｼｶﾋﾁｭｳｿﾞｳﾖｳｷﾝｷﾞﾝﾊﾟﾗｼ","0","0","","0","0.00","0","0","00","00","1","1265.00","0","0","0","0","0","0","","300101000","0","20160401","00000000","20160331","6","9","0","","","","歯科非鋳造用金銀パラジウム合金バー状リンガルバー用（金１２％以上ＪＩＳ適合品）"
"5","T","710010180","28","歯科用金銀パラジウム合金ろう（金１５％以上ＪＩＳ適合品）","20","ｼｶﾖｳｷﾝｷﾞﾝﾊﾟﾗｼﾞｳﾑｺﾞｳｷ","33","1","ｇ","1","2525.00","0","0","00","00","1","2214.00","0","0","0","0","0","0","","300111000","0","20160401","00000000","99999999","6","10","0","","","","歯科用金銀パラジウム合金ろう（金１５％以上ＪＩＳ適合品）"
"5","T","710010181","28","歯科鋳造用銀合金第１種（銀６０％以上インジウム５％未満）","20","ｼｶﾁｭｳｿﾞｳﾖｳｷﾞﾝｺﾞｳｷﾝﾀﾞ","33","1","ｇ","1","122.00","0","0","00","00","1","135.00","0","0","0","0","0","0","","300112000","0","20160401","00000000","99999999","6","11","0","","","","歯科鋳造用銀合金第１種（銀６０％以上インジウム５％未満ＪＩＳ適合品）"
"5","T","710010182","28","歯科鋳造用銀合金第２種（銀６０％以上インジウム５％以上）","20","ｼｶﾁｭｳｿﾞｳﾖｳｷﾞﾝｺﾞｳｷﾝﾀﾞ","33","1","ｇ","1","137.00","0","0","00","00","1","143.00","0","0","0","0","0","0","","300113000","0","20160401","00000000","99999999","6","12","0","","","","歯科鋳造用銀合金第２種（銀６０％以上インジウム５％以上ＪＩＳ適合品）"
"5","T","710010183","14","歯科用銀ろう（ＪＩＳ適合品）","9","ｼｶﾖｳｷﾞﾝﾛｳ","33","1","ｇ","1","243.00","0","0","00","00","1","182.00","0","0","0","0","0","0","","300114000","0","20160401","00000000","99999999","6","13","0","","","","歯科用銀ろう（ＪＩＳ適合品）"
"5","T","710010184","26","歯科用プラスメタル（銀２５％以上パラジウム５％以上）","11","ｼｶﾖｳﾌﾟﾗｽﾒﾀﾙ","33","1","ｇ","1","864.00","0","0","00","00","1","869.00","0","0","0","0","0","0","","300115000","0","20160401","00000000","99999999","6","14","0","","","","歯科用プラスメタル（銀２５％以上パラジウム５％以上）"
"5","T","710010185","17","歯科用プラスメタル（銀２５％以上）","11","ｼｶﾖｳﾌﾟﾗｽﾒﾀﾙ","33","1","ｇ","1","341.00","0","0","00","00","1","294.00","0","0","0","0","0","0","","300116000","0","20160401","00000000","99999999","6","15","0","","","","歯科用プラスメタル（銀２５％以上）"
"0","T","710010186","16","歯科鋳造用ニッケルクロム合金冠用","20","ｼｶﾁｭｳｿﾞｳﾖｳﾆｯｹﾙｸﾛﾑｺﾞｳ","33","1","ｇ","1","20.00","0","0","00","00","1","20.00","0","0","0","0","0","0","","300117000","0","20160401","00000000","99999999","6","16","0","","","","歯科鋳造用ニッケルクロム合金冠用"
"0","T","710010187","19","歯科鋳造用ニッケルクロム合金鉤・バー用","20","ｼｶﾁｭｳｿﾞｳﾖｳﾆｯｹﾙｸﾛﾑｺﾞｳ","33","1","ｇ","1","25.00","0","0","00","00","1","25.00","0","0","0","0","0","0","","300118000","0","20160401","00000000","99999999","6","17","0","","","","歯科鋳造用ニッケルクロム合金鉤・バー用"
"0","T","710010188","21","歯科用ニッケルクロム合金板（ＪＩＳ適合品）","19","ｼｶﾖｳﾆｯｹﾙｸﾛﾑｺﾞｳｷﾝﾊﾞﾝ","33","1","ｇ","1","133.00","0","0","00","00","1","133.00","0","0","0","0","0","0","","300119000","0","20160401","00000000","99999999","6","18","0","","","","歯科用ニッケルクロム合金板（ＪＩＳ適合品）"
"0","T","710010189","23","歯科用ニッケルクロム合金線鉤用（ＪＩＳ適合品）","20","ｼｶﾖｳﾆｯｹﾙｸﾛﾑｺﾞｳｷﾝｾﾝｺｳ","40","2","ｃｍ","1","22.00","0","0","00","00","1","22.00","0","0","0","0","0","0","","300120000","0","20160401","00000000","99999999","6","19","0","","","","歯科用ニッケルクロム合金線鉤用（ＪＩＳ適合品）"
"0","T","710010190","19","歯科鋳造用コバルトクロム合金鉤・バー用","20","ｼｶﾁｭｳｿﾞｳﾖｳｺﾊﾞﾙﾄｸﾛﾑｺﾞ","33","1","ｇ","1","25.00","0","0","00","00","1","25.00","0","0","0","0","0","0","","300121000","0","20160401","00000000","99999999","6","20","0","","","","歯科鋳造用コバルトクロム合金鉤・バー用"
"0","T","710010191","23","歯科用コバルトクロム合金線鉤用（ＪＩＳ適合品）","20","ｼｶﾖｳｺﾊﾞﾙﾄｸﾛﾑｺﾞｳｷﾝｾﾝｺ","40","2","ｃｍ","1","13.00","0","0","00","00","1","13.00","0","0","0","0","0","0","","300122000","0","20160401","00000000","99999999","6","21","0","","","","歯科用コバルトクロム合金線鉤用（ＪＩＳ適合品）"
"0","T","710010192","24","歯科用コバルトクロム合金線バー用（ＪＩＳ適合品）","20","ｼｶﾖｳｺﾊﾞﾙﾄｸﾛﾑｺﾞｳｷﾝｾﾝﾊ","40","2","ｃｍ","1","64.00","0","0","00","00","1","64.00","0","0","0","0","0","0","","300123000","0","20160401","00000000","99999999","6","22","0","","","","歯科用コバルトクロム合金線バー用（ＪＩＳ適合品）"
"0","T","710010193","20","歯科用ステンレス鋼線鉤用（ＪＩＳ適合品）","17","ｼｶﾖｳｽﾃﾝﾚｽｺｳｾﾝｺｳﾖｳ","40","2","ｃｍ","1","9.00","0","0","00","00","1","9.00","0","0","0","0","0","0","","300124000","0","20160401","00000000","99999999","6","23","0","","","","歯科用ステンレス鋼線鉤用（ＪＩＳ適合品）"
"5","T","710010194","21","歯科用ステンレス鋼線バー用（ＪＩＳ適合品）","18","ｼｶﾖｳｽﾃﾝﾚｽｺｳｾﾝﾊﾞｰﾖｳ","40","2","ｃｍ","1","8.00","0","0","00","00","1","9.00","0","0","0","0","0","0","","300125000","0","20160401","00000000","99999999","6","24","0","","","","歯科用ステンレス鋼線バー用（ＪＩＳ適合品）"
"9","T","710010195","23","歯科用銀アマルガム用合金（アロイＪＩＳ適合品）","20","ｼｶﾖｳｷﾞﾝｱﾏﾙｶﾞﾑﾖｳｺﾞｳｷﾝ","0","0","","0","0.00","0","0","00","00","1","116.00","0","0","0","0","0","0","","300117000","0","20160401","00000000","20160331","6","25","0","","","","歯科用銀アマルガム用合金（アロイＪＩＳ適合品）"
"9","T","710010196","22","歯科用銀アマルガム用合金（水銀ＪＩＳ適合品）","20","ｼｶﾖｳｷﾞﾝｱﾏﾙｶﾞﾑﾖｳｺﾞｳｷﾝ","0","0","","0","0.00","0","0","00","00","1","19.00","0","0","0","0","0","0","","300118000","0","20160401","00000000","20160331","6","26","0","","","","歯科用銀アマルガム用合金（水銀ＪＩＳ適合品）"
"0","T","710010197","12","陶歯前歯用（真空焼成歯）","9","ﾄｳｼｾﾞﾝｼﾖｳ","8","1","組","1","1840.00","0","0","00","00","1","1840.00","0","0","0","0","0","0","","300126000","0","20160401","00000000","99999999","6","27","0","","","","陶歯前歯用（真空焼成歯）"
"0","T","710010198","12","陶歯臼歯用（真空焼成歯）","9","ﾄｳｼｷｭｳｼﾖｳ","8","1","組","1","993.00","0","0","00","00","1","993.00","0","0","0","0","0","0","","300127000","0","20160401","00000000","99999999","6","28","0","","","","陶歯臼歯用（真空焼成歯）"
"0","T","710010199","15","陶歯前歯継続歯用（真空焼成歯）","15","ﾄｳｼｾﾞﾝｼｹｲｿﾞｸｼﾖｳ","8","1","組","1","1340.00","0","0","00","00","1","1340.00","0","0","0","0","0","0","","300128000","0","20160401","00000000","99999999","6","29","0","","","","陶歯前歯継続歯用（真空焼成歯）"
"0","T","710010200","15","陶歯臼歯継続歯用（真空焼成歯）","15","ﾄｳｼｷｭｳｼｹｲｿﾞｸｼﾖｳ","8","1","組","1","1970.00","0","0","00","00","1","1970.00","0","0","0","0","0","0","","300129000","0","20160401","00000000","99999999","6","30","0","","","","陶歯臼歯継続歯用（真空焼成歯）"
"0","T","710010201","15","レジン歯前歯用（ＪＩＳ適合品）","11","ﾚｼﾞﾝｼｾﾞﾝｼﾖｳ","8","1","組","1","258.00","0","0","00","00","1","258.00","0","0","0","0","0","0","","300130000","0","20160401","00000000","99999999","6","31","0","","","","レジン歯前歯用（ＪＩＳ適合品）"
"0","T","710010202","15","レジン歯臼歯用（ＪＩＳ適合品）","11","ﾚｼﾞﾝｼｷｭｳｼﾖｳ","8","1","組","1","270.00","0","0","00","00","1","270.00","0","0","0","0","0","0","","300131000","0","20160401","00000000","99999999","6","32","0","","","","レジン歯臼歯用（ＪＩＳ適合品）"
"5","T","710010203","14","スルフォン樹脂レジン歯前歯用","20","ｽﾙﾌｫﾝｼﾞｭｼﾚｼﾞﾝｼｾﾞﾝｼﾖｳ","8","1","組","1","609.00","0","0","00","00","1","649.00","0","0","0","0","0","0","","300132000","0","20160401","00000000","99999999","6","33","0","","","","スルフォン樹脂レジン歯前歯用"
"0","T","710010204","14","スルフォン樹脂レジン歯臼歯用","20","ｽﾙﾌｫﾝｼﾞｭｼﾚｼﾞﾝｼｷｭｳｼﾖｳ","8","1","組","1","850.00","0","0","00","00","1","850.00","0","0","0","0","0","0","","300133000","0","20160401","00000000","99999999","6","34","0","","","","スルフォン樹脂レジン歯臼歯用"
"0","T","710010205","9","硬質レジン歯前歯用","15","ｺｳｼﾂﾚｼﾞﾝｼｾﾞﾝｼﾖｳ","8","1","組","1","609.00","0","0","00","00","1","609.00","0","0","0","0","0","0","","300134000","0","20160401","00000000","99999999","6","35","0","","","","硬質レジン歯前歯用"
"0","T","710010206","9","硬質レジン歯臼歯用","15","ｺｳｼﾂﾚｼﾞﾝｼｷｭｳｼﾖｳ","8","1","組","1","795.00","0","0","00","00","1","795.00","0","0","0","0","0","0","","300135000","0","20160401","00000000","99999999","6","36","0","","","","硬質レジン歯臼歯用"
"5","T","710010207","20","歯冠用加熱重合レジン（粉末ＪＩＳ適合品）","19","ｼｶﾝﾖｳｶﾈﾂｼﾞｭｳｺﾞｳﾚｼﾞﾝ","33","1","ｇ","1","18.00","0","0","00","00","1","21.00","0","0","0","0","0","0","","300136000","0","20160401","00000000","99999999","6","37","0","","","","歯冠用加熱重合レジン（粉末ＪＩＳ適合品）"
"0","T","710010208","19","歯冠用加熱重合レジン（液ＪＩＳ適合品）","19","ｼｶﾝﾖｳｶﾈﾂｼﾞｭｳｺﾞｳﾚｼﾞﾝ","36","2","ｍＬ","1","4.00","0","0","00","00","1","4.00","0","0","0","0","0","0","","300137000","0","20160401","00000000","99999999","6","38","0","","","","歯冠用加熱重合レジン（液ＪＩＳ適合品）"
"0","T","710010209","12","歯冠用加熱重合硬質レジン","20","ｼｶﾝﾖｳｶﾈﾂｼﾞｭｳｺﾞｳｺｳｼﾂﾚ","33","1","ｇ","1","26.00","0","0","00","00","1","26.00","0","0","0","0","0","0","","300138000","0","20160401","00000000","99999999","6","39","0","","","","歯冠用加熱重合硬質レジン"
"5","T","710010210","11","歯冠用光重合硬質レジン","20","ｼｶﾝﾖｳﾋｶﾘｼﾞｭｳｺﾞｳｺｳｼﾂﾚ","33","1","ｇ","1","640.00","0","0","00","00","1","713.00","0","0","0","0","0","0","","300139000","0","20160401","00000000","99999999","6","40","0","","","","歯冠用光重合硬質レジン"
"0","T","710010211","22","義歯床用アクリリック樹脂（粉末ＪＩＳ適合品）","18","ｷﾞｼｼｮｳﾖｳｱｸﾘﾘｯｸｼﾞｭｼ","33","1","ｇ","1","5.00","0","0","00","00","1","5.00","0","0","0","0","0","0","","300140000","0","20160401","00000000","99999999","6","41","0","","","","義歯床用アクリリック樹脂（粉末ＪＩＳ適合品）"
"0","T","710010212","21","義歯床用アクリリック樹脂（液ＪＩＳ適合品）","18","ｷﾞｼｼｮｳﾖｳｱｸﾘﾘｯｸｼﾞｭｼ","36","2","ｍＬ","1","4.00","0","0","00","00","1","4.00","0","0","0","0","0","0","","300141000","0","20160401","00000000","99999999","6","42","0","","","","義歯床用アクリリック樹脂（液ＪＩＳ適合品）"
"0","T","710010213","20","義歯床用アクリリック即時硬化樹脂（粉末）","20","ｷﾞｼｼｮｳﾖｳｱｸﾘﾘｯｸｿｸｼﾞｺｳ","33","1","ｇ","1","28.00","0","0","00","00","1","28.00","0","0","0","0","0","0","","300142000","0","20160401","00000000","99999999","6","43","0","","","","義歯床用アクリリック即時硬化樹脂（粉末）"
"0","T","710010214","19","義歯床用アクリリック即時硬化樹脂（液）","20","ｷﾞｼｼｮｳﾖｳｱｸﾘﾘｯｸｿｸｼﾞｺｳ","36","2","ｍＬ","1","19.00","0","0","00","00","1","19.00","0","0","0","0","0","0","","300143000","0","20160401","00000000","99999999","6","44","0","","","","義歯床用アクリリック即時硬化樹脂（液）"
"5","T","710010215","10","義歯床用熱可塑性樹脂","18","ｷﾞｼｼｮｳﾖｳﾈﾂｶｿｾｲｼﾞｭｼ","33","1","ｇ","1","18.00","0","0","00","00","1","21.00","0","0","0","0","0","0","","300144000","0","20160401","00000000","99999999","6","45","0","","","","義歯床用熱可塑性樹脂"
"0","T","710010216","23","歯科用合着・接着材料１（粉末・液）（レジン系）","20","ｼｶﾖｳｺﾞｳﾁｬｸｾｯﾁｬｸｻﾞｲﾘｮ","33","1","ｇ","1","453.00","0","0","00","00","1","453.00","0","0","0","0","0","0","","300145000","0","20160401","00000000","99999999","6","46","0","","","","歯科用合着・接着材料１（粉末・液）・レジン系"
"5","T","710010217","17","歯科用合着・接着材料２（粉末・液）","20","ｼｶﾖｳｺﾞｳﾁｬｸｾｯﾁｬｸｻﾞｲﾘｮ","33","1","ｇ","1","101.00","0","0","00","00","1","105.00","0","0","0","0","0","0","","300147000","0","20160401","00000000","99999999","6","47","0","","","","歯科用合着・接着材料２（粉末・液）"
"0","T","710010218","17","歯科用合着・接着材料３（粉末・液）","20","ｼｶﾖｳｺﾞｳﾁｬｸｾｯﾁｬｸｻﾞｲﾘｮ","33","1","ｇ","1","23.00","0","0","00","00","1","23.00","0","0","0","0","0","0","","300148000","0","20160401","00000000","99999999","6","48","0","","","","歯科用合着・接着材料３（粉末・液）"
"0","T","710010219","16","歯科充填用材料１（複合レジン系）","16","ｼｶｼﾞｭｳﾃﾝﾖｳｻﾞｲﾘｮｳ","33","1","ｇ","1","724.00","0","0","00","00","1","724.00","0","0","0","0","0","0","","300149000","0","20160401","00000000","99999999","6","49","0","","","","歯科充填用材料１・複合レジン系"
"0","T","710010220","16","歯科充填用材料２（複合レジン系）","16","ｼｶｼﾞｭｳﾃﾝﾖｳｻﾞｲﾘｮｳ","33","1","ｇ","1","277.00","0","0","00","00","1","277.00","0","0","0","0","0","0","","300151000","0","20160401","00000000","99999999","6","50","0","","","","歯科充填用材料２・複合レジン系"
"0","T","710010221","8","歯科充填用材料３","16","ｼｶｼﾞｭｳﾃﾝﾖｳｻﾞｲﾘｮｳ","33","1","ｇ","1","16.00","0","0","00","00","1","16.00","0","0","0","0","0","0","","300153000","0","20160401","00000000","99999999","6","51","0","","","","歯科充填用材料３"
