,,150050210,,人工骨頭挿入術（指）,,,,,指
,,150050310,,人工関節置換術（肩）,,,,,
,,150050410,,人工関節置換術（股）,,,,,
,,150050510,,人工関節置換術（膝）,,,,,
,,150050610,,人工関節置換術（胸鎖）,,,,,
,,150050710,,人工関節置換術（肘）,,,,,
,,150050810,,人工関節置換術（手）,,,,,
,,150050910,,人工関節置換術（足）,,,,,
,,150051010,,人工関節置換術（肩鎖）,,,,,
,,150051110,,人工関節置換術（指）,,,,,箇所
,,150051310,,四肢切断術（上腕）,,,,,
,,150051410,,四肢切断術（前腕）,,,,,
,,150051510,,四肢切断術（手）,,,,,
,,150051610,,四肢切断術（大腿）,,,,,
,,150051710,,四肢切断術（下腿）,,,,,
,,150051810,,四肢切断術（足）,,,,,
,,150052050,,肩甲帯離断術,,,,,
,,150052110,,四肢関節離断術（肩）,,,,,
,,150052210,,四肢関節離断術（股）,,,,,
,,150052310,,四肢関節離断術（膝）,,,,,
,,150052410,,四肢関節離断術（肘）,,,,,
,,150052510,,四肢関節離断術（手）,,,,,
,,150052610,,四肢関節離断術（足）,,,,,
,,150052710,,四肢関節離断術（指）,,,,,指
,,150052850,,化膿性又は結核性関節炎掻爬術（肩）,,,,,
,,150052950,,化膿性又は結核性関節炎掻爬術（股）,,,,,
,,150053050,,化膿性又は結核性関節炎掻爬術（膝）,,,,,
,,150053150,,化膿性又は結核性関節炎掻爬術（肘）,,,,,
,,150053250,,化膿性又は結核性関節炎掻爬術（手）,,,,,
,,150053350,,化膿性又は結核性関節炎掻爬術（足）,,,,,
,,150053450,,化膿性又は結核性関節炎掻爬術（指）,,,,,指
,,150053510,,断端形成術（軟部形成のみ）（指）,,,,,指
,,150053610,,断端形成術（軟部形成のみ）（その他）,,,,,
,,150053710,,断端形成術（骨形成を要する）（指）,,,,,指
,,150053810,,断端形成術（骨形成を要する）（その他）,,,,,
,,150053910,,切断四肢再接合術（四肢）,,,,,
,,150054010,,切断四肢再接合術（指）,,,,,指
,,150054110,,爪甲除去術,,,,,指
,,150054210,,ひょう疽手術（軟部組織）,,,,,指
,,150054310,,ひょう疽手術（骨、関節）,,,,,指
,,150054550,,風棘手術,,,,,指
,,150054610,,陥入爪手術（簡単）,,,,,指
,,150054710,,陥入爪手術（爪床爪母の形成を伴う複雑）,,,,,指
,,150054850,,舌繋瘢痕性短縮矯正術,,,,,
,,150055110,,手根管開放手術,,,,,
,,150055410,,足三関節固定（ランブリヌディ）手術,,,,,
,,150055710,,手掌異物摘出術,,,,,
,,150055810,,足底異物摘出術,,,,,
,,150055910,,手掌屈筋腱縫合術,,,,,
,,150056010,,指瘢痕拘縮手術,,,,,指
,,150056210,,多指症手術（軟部形成のみ）,,,,,指
,,150056310,,多指症手術（骨関節、腱の形成を要する）,,,,,指
,,150056510,,合指症手術（軟部形成のみ）,,,,,指
,,150056610,,合指症手術（骨関節、腱の形成を要する）,,,,,指
,,150056850,,指癒着症手術（軟部形成のみ）,,,,,指
,,150056950,,指癒着症手術（骨関節、腱の形成を要する）,,,,,指
,,150057110,,巨指症手術（軟部形成のみ）,,,,,指
,,150057210,,巨指症手術（骨関節、腱の形成を要する）,,,,,指
,,150057410,,屈指症手術（軟部形成のみ）,,,,,指
,,150057510,,屈指症手術（骨関節、腱の形成を要する）,,,,,指
,,150057710,,斜指症手術（軟部形成のみ）,,,,,指
,,150057810,,斜指症手術（骨関節、腱の形成を要する）,,,,,指
,,150058010,,裂手手術,,,,,
,,150058110,,裂足手術,,,,,
,,150058210,,母指化手術,,,,,
,,150058310,,指移植手術,,,,,
,,150058410,,母指対立再建術,,,,,
,,150058510,,神経血管柄付植皮術（手）,,,,,
,,150058610,,第四足指短縮症手術,,,,,
,,150058710,,第一足指外反症矯正手術,,,,,
,,150058810,,腸骨窩膿瘍切開術,,,,,
,,150058910,,腸骨窩膿瘍掻爬術,,,,,
,,150059310,,脊椎骨掻爬術,,,,,
,,150059410,,骨盤骨掻爬術,,,,,
,,150059510,,脊椎脱臼非観血的整復術,,,,,
,,150059650,,頸椎非観血的整復術,,,,,
,,150059810,,脊椎、骨盤脱臼観血的手術,,,,,
,,150060210,,仙腸関節脱臼観血的手術,,,,,
,,150060310,,恥骨結合離開観血的手術,,,,,
,,150060410,,骨盤骨折非観血的整復術,,,,,
,,150060810,,腸骨翼骨折観血的手術,,,,,
,,150060910,,骨盤骨折観血的手術（腸骨翼及び寛骨臼骨折観血的手術を除く）,,,,,
,,150061010,,脊椎骨（軟骨）組織採取術（試験切除）（棘突起）,,,,,
,,150061110,,脊椎骨（軟骨）組織採取術（試験切除）（腸骨翼）,,,,,
,,150061210,,脊椎骨（軟骨）組織採取術（試験切除）（その他）,,,,,
,,150061310,,骨盤骨（軟骨）組織採取術（試験切除）（棘突起）,,,,,
,,150061410,,骨盤骨（軟骨）組織採取術（試験切除）（腸骨翼）,,,,,
,,150061510,,骨盤骨（軟骨）組織採取術（試験切除）（その他）,,,,,
,,150061810,,脊椎内異物（挿入物）除去術,,,,,
,,150061910,,骨盤内異物（挿入物）除去術,,,,,
,,150062910,,黄色靱帯骨化症手術,,,,,
,,150063110,,椎間板摘出術（前方摘出術）,,,,,
,,150063210,,椎間板摘出術（後方摘出術）,,,,,椎間
,,150063310,,椎間板摘出術（側方摘出術）,,,,,
,,150063710,,脊椎腫瘍切除術,,,,,
,,150063810,,骨盤腫瘍切除術,,,,,
,,150063910,,脊椎悪性腫瘍手術,,,,,
,,150064010,,骨盤悪性腫瘍手術,,,,,
,,150064210,,骨盤切断術,,,,,
,,150064410,,脊椎披裂手術（神経処置を伴う）,,,,,
,,150064510,,脊椎披裂手術（その他）,,,,,
,,150064610,,脊椎骨切り術,,,,,
,,150064710,,骨盤骨切り術,,,,,
,,150064810,,臼蓋形成手術,,,,,
,,150066110,,仙腸関節固定術,,,,,
,,150066210,,穿頭脳室ドレナージ術,,,,,
,,150067010,,頭蓋開溝術,,,,,
,,150067110,,穿頭術（トレパナチオン）,,,,,
,,150067210,,試験開頭術,,,,,
,,150067410,,減圧開頭術（その他）,,,,,
,,150067510,,脳膿瘍排膿術,,,,,
,,150067710,,耳性頭蓋内合併症手術,,,,,
,,150067850,,耳科的硬脳膜外膿瘍切開術,,,,,
,,150067910,,鼻性頭蓋内合併症手術,,,,,
,,150068010,,機能的定位脳手術（片側）,,,,,
,,150068310,,脳切截術（開頭）,,,,,
,,150068410,,延髄における脊髄視床路切截術,,,,,
,,150068510,,三叉神経節後線維切截術,,,,,
,,150068610,,視神経管開放術,,,,,
,,150068710,,顔面神経減圧手術（乳様突起経由）,,,,,
,,150068850,,顔面神経管開放術,,,,,
,,150068910,,脳神経手術（開頭）,,,,,
,,150069050,,頭蓋内微小血管減圧術,,,,,
,,150069110,,頭蓋骨腫瘍摘出術,,,,,
,,150069210,,頭皮、頭蓋骨悪性腫瘍手術,,,,,
,,150069410,,頭蓋骨膜下血腫摘出術,,,,,
,,150069510,,頭蓋内血腫除去術（開頭）（硬膜外）,,,,,
,,150069610,,頭蓋内血腫除去術（開頭）（硬膜下）,,,,,
,,150069710,,頭蓋内血腫除去術（開頭）（脳内）,,,,,
,,150069850,,脳血管塞栓摘出術,,,,,
,,150069950,,脳血管血栓摘出術,,,,,
,,150070010,,脳内異物摘出術,,,,,
,,150070110,,脳膿瘍全摘術,,,,,
,,150070210,,頭蓋内腫瘤摘出術,,,,,
,,150070310,,脳切除術,,,,,
,,150070510,,頭蓋内腫瘍摘出術（松果体部腫瘍）,,,,,
,,150070810,,経耳的聴神経腫瘍摘出術,,,,,
,,150071010,,経鼻的下垂体腫瘍摘出術,,,,,
,,150071310,,脳・脳膜脱手術,,,,,
,,150071650,,髄液シャント抜去術,,,,,
,,150072010,,髄液漏閉鎖術,,,,,
,,150072110,,頭蓋骨形成手術（頭蓋骨のみ）,,,,,
,,150072210,,頭蓋骨形成手術（硬膜形成を伴う）,,,,,
,,150072310,,神経縫合術（その他）,,,,,
,,150072510,,脊髄硬膜切開術,,,,,
,,150072610,,減圧脊髄切開術,,,,,
,,150072710,,脊髄切截術,,,,,
,,150072810,,脊髄硬膜内神経切断術,,,,,
,,150072950,,骨形成的片側椎弓切除術と髄核摘出術,,,,,
,,150073010,,脊髄視床路切截術,,,,,
,,150073110,,神経剥離術（その他）,,,,,
,,150073210,,脊髄腫瘍摘出術（髄外）,,,,,
,,150073310,,脊髄腫瘍摘出術（髄内）,,,,,
,,150073410,,脊髄血管腫摘出術,,,,,
,,150073510,,神経腫切除術（その他）,,,,,個
,,150073610,,神経捻除術（後頭神経）,,,,,
,,150073750,,横隔神経麻痺術,,,,,
,,150073910,,神経捻除術（上眼窩神経）,,,,,
,,150074010,,神経捻除術（眼窩下神経）,,,,,
,,150074150,,眼窩下孔部神経切断術,,,,,
,,150074210,,神経捻除術（おとがい神経）,,,,,
,,150074350,,おとがい孔部神経切断術,,,,,
,,150074410,,神経捻除術（下顎神経）,,,,,
,,150074510,,交感神経切除術（頸動脈周囲）,,,,,
,,150074610,,交感神経切除術（股動脈周囲）,,,,,
,,150074750,,尾動脈腺摘出術,,,,,
,,150074810,,交感神経節切除術（頸部）,,,,,
,,150074910,,交感神経節切除術（胸部）,,,,,
,,150075010,,交感神経節切除術（腰部）,,,,,
,,150075150,,ストッフェル手術,,,,,
,,150075250,,閉鎖神経切除術,,,,,
,,150075550,,末梢神経遮断（挫滅又は切断）術（浅腓骨神経）,,,,,
,,150075650,,末梢神経遮断（挫滅又は切断）術（後脛骨神経）,,,,,
,,150075810,,神経移行術,,,,,
,,150076010,,神経移植術,,,,,
,,150076310,,涙点形成術,,,,,
,,150076610,,涙嚢切開術,,,,,
,,150076710,,先天性鼻涙管閉塞開放術,,,,,
,,150076810,,涙管チューブ挿入術（その他）,,,,,
,,150076910,,涙嚢摘出術,,,,,
,,150077010,,涙嚢鼻腔吻合術,,,,,
,,150077110,,涙嚢瘻管閉鎖術,,,,,
,,150077210,,涙小管形成手術,,,,,
,,150077310,,瞼縁縫合術（瞼板縫合術を含む）,,,,,
,,150077510,,麦粒腫切開術,,,,,
,,150077610,,眼瞼膿瘍切開術,,,,,
,,150077750,,外眥切開術,,,,,
,,150077810,,マイボーム腺切開術,,,,,
,,150077910,,睫毛電気分解術（毛根破壊）,,,,,
,,150078010,,兎眼矯正術,,,,,
,,150078210,,マイボーム腺梗塞摘出術,,,,,
,,150078310,,霰粒腫摘出術,,,,,
,,150078410,,瞼板切除術（巨大霰粒腫摘出）,,,,,
,,150078510,,眼瞼結膜悪性腫瘍手術,,,,,
,,150078610,,眼瞼内反症手術（縫合法）,,,,,
,,150078710,,眼瞼外反症手術,,,,,
,,150078810,,眼瞼下垂症手術（眼瞼挙筋前転法）,,,,,
,,150078910,,眼瞼下垂症手術（筋膜移植法）,,,,,
,,150079010,,眼瞼下垂症手術（その他）,,,,,
,,150079110,,結膜縫合術,,,,,
,,150079410,,結膜結石除去術（少数）,,,,,
,,150079510,,結膜下異物除去術,,,,,
,,150079650,,結膜結石除去術（多数）,,,,,
,,150079710,,結膜嚢形成手術（部分形成）,,,,,
,,150079810,,結膜嚢形成手術（皮膚及び結膜の形成）,,,,,
,,150079910,,結膜嚢形成手術（全部形成（皮膚又は粘膜の移植を含む））,,,,,
,,150080050,,内眥形成術,,,,,
,,150080210,,翼状片手術（弁の移植を要する）,,,,,
,,150080610,,結膜腫瘍冷凍凝固術,,,,,
,,150080750,,結膜肉芽腫摘除術,,,,,
,,150080810,,眼窩膿瘍切開術,,,,,
,,150081310,,眼窩骨折観血的手術（眼窩ブローアウト骨折手術を含む）,,,,,
,,150081510,,眼窩内異物除去術（表在性）,,,,,
,,150081610,,眼窩内異物除去術（深在性）（視神経周囲）,,,,,
,,150081710,,眼窩内異物除去術（深在性）（眼窩尖端）,,,,,
,,150081810,,眼窩内異物除去術（深在性）（その他）,,,,,
,,150082110,,眼窩内容除去術,,,,,
,,150082210,,眼窩内腫瘍摘出術（表在性）,,,,,
,,150082310,,眼窩内腫瘍摘出術（深在性）,,,,,
,,150082610,,眼窩悪性腫瘍手術,,,,,
,,150082710,,眼窩縁形成手術（骨移植）,,,,,
,,150083010,,眼球内容除去術,,,,,
,,150083210,,眼球摘出術,,,,,
,,150083310,,斜視手術（前転法）,,,,,
,,150083410,,斜視手術（後転法）,,,,,
,,150083510,,斜視手術（前転法と後転法）,,,,,
,,150083610,,斜視手術（斜筋手術）,,,,,
,,150083710,,義眼台包埋術,,,,,
,,150083810,,眼筋移動術,,,,,
,,150083910,,眼球摘出及び組織又は義眼台充填術,,,,,
,,150084710,,角膜新生血管手術（冷凍凝固術を含む）,,,,,
,,150084950,,顕微鏡下角膜抜糸術,,,,,
,,150085010,,角膜潰瘍掻爬術,,,,,
,,150085210,,角膜潰瘍焼灼術,,,,,
,,150085410,,角膜・強膜異物除去術,,,,,
,,150085710,,治療的角膜切除術（その他）,,,,,
,,150085810,,強角膜瘻孔閉鎖術,,,,,
,,150085910,,角膜潰瘍結膜被覆術,,,,,
,,150086010,,角膜表層除去併用結膜被覆術,,,,,
,,150086210,,角膜移植術,,,,,
,,150086310,,強膜移植術,,,,,
,,150086410,,角膜形成手術,,,,,
,,150087110,,虹彩腫瘍切除術,,,,,
,,150087210,,毛様体腫瘍切除術,,,,,
,,150087510,,緑内障手術（虹彩切除術）,,,,,
,,150088610,,虹彩整復・瞳孔形成術,,,,,
,,150088710,,虹彩光凝固術,,,,,
,,150088810,,毛様体光凝固術,,,,,
,,150088910,,毛様体冷凍凝固術,,,,,
,,150089010,,隅角光凝固術,,,,,
,,150089110,,前房、虹彩内異物除去術,,,,,
,,150089410,,網膜復位術,,,,,
,,150090110,,網膜冷凍凝固術,,,,,
,,150090210,,硝子体注入・吸引術,,,,,
,,150090410,,硝子体切除術,,,,,
,,150090610,,硝子体茎顕微鏡下離断術（その他）,,,,,
,,150091610,,硝子体置換術,,,,,
,,150091710,,耳介血腫開窓術,,,,,
,,150091810,,外耳道異物除去術（単純）,,,,,
,,150091910,,外耳道異物除去術（複雑）,,,,,
,,150092010,,先天性耳瘻管摘出術,,,,,
,,150092110,,副耳（介）切除術,,,,,
,,150092210,,耳茸摘出術,,,,,
,,150092310,,外耳道骨増生（外骨腫）切除術,,,,,
,,150092450,,外耳道骨腫切除術,,,,,
,,150092510,,耳介腫瘍摘出術,,,,,
,,150092610,,外耳道腫瘍摘出術（外耳道真珠腫手術を含む）,,,,,
,,150092710,,耳介悪性腫瘍手術,,,,,
,,150092910,,外耳道悪性腫瘍手術（悪性外耳道炎手術を含む）,,,,,
,,150093110,,耳後瘻孔閉鎖術,,,,,
,,150093210,,耳介形成手術（耳介軟骨形成を要しない）,,,,,
,,150093410,,外耳道形成手術,,,,,
,,150093510,,外耳道造設術・閉鎖症手術,,,,,
,,150093610,,鼓膜切開術,,,,,
,,150093710,,鼓室開放術,,,,,
,,150093810,,上鼓室開放術,,,,,
,,150093910,,上鼓室乳突洞開放術,,,,,
,,150094010,,乳突洞開放術（アントロトミー）,,,,,
,,150094110,,乳突削開術,,,,,
,,150094210,,錐体部手術,,,,,
,,150094410,,耳管内チューブ挿入術,,,,,
,,150094550,,耳管狭窄ビニール管挿入術,,,,,
,,150094610,,鼓膜（排液、換気）チューブ挿入術,,,,,
,,150094710,,乳突充填術,,,,,
,,150094810,,鼓膜穿孔閉鎖術,,,,,
,,150094910,,鼓膜鼓室肉芽切除術,,,,,
,,150095010,,中耳、側頭骨腫瘍摘出術,,,,,
,,150095210,,中耳悪性腫瘍手術（切除）,,,,,
,,150095310,,中耳悪性腫瘍手術（側頭骨摘出術）,,,,,
,,150095510,,鼓室神経叢切除、鼓索神経切断術,,,,,
,,150095810,,Ｓ状洞血栓（静脈炎）手術,,,,,
,,150095910,,中耳根治手術,,,,,
,,150096010,,鼓膜形成手術,,,,,
,,150096210,,アブミ骨摘出術,,,,,
,,150096350,,アブミ骨可動化手術,,,,,
,,150096410,,内耳開窓術,,,,,
,,150096510,,経迷路的内耳道開放術,,,,,
,,150096610,,内リンパ嚢開放術,,,,,
,,150096810,,迷路摘出術（部分摘出（膜迷路摘出術を含む））,,,,,
,,150096910,,迷路摘出術（全摘出）,,,,,
,,150097110,,鼻中隔膿瘍切開術,,,,,
,,150097210,,鼻中隔血腫切開術,,,,,
,,150097310,,鼻腔粘膜焼灼術,,,,,
,,150097450,,下甲介粘膜焼灼術,,,,,
,,150097710,,鼻骨骨折整復固定術,,,,,
,,150097850,,鼻骨脱臼整復術,,,,,
,,150097950,,鼻骨骨折徒手整復術,,,,,
,,150098010,,鼻骨骨折観血的手術,,,,,
,,150098110,,鼻中隔骨折観血的手術,,,,,
,,150098250,,上顎洞鼻外手術,,,,,
,,150098450,,上顎洞鼻内手術（スツルマン氏、吉田氏変法を含む）,,,,,
,,150098610,,鼻内異物摘出術,,,,,
,,150098710,,鼻前庭嚢胞摘出術,,,,,
,,150098810,,鼻甲介切除術（その他）,,,,,
,,150099010,,粘膜下下鼻甲介骨切除術,,,,,
,,150099110,,鼻茸摘出術,,,,,
,,150099210,,上顎洞性後鼻孔ポリープ切除術,,,,,
,,150099310,,鼻副鼻腔腫瘍摘出術,,,,,
,,150099410,,鼻副鼻腔悪性腫瘍手術（切除）,,,,,
,,150099510,,鼻副鼻腔悪性腫瘍手術（全摘）,,,,,
,,150099710,,経鼻腔的翼突管神経切除術,,,,,
,,150099810,,萎縮性鼻炎手術（両側）,,,,,
,,150099910,,後鼻孔閉鎖症手術（単純）（膜性閉鎖）,,,,,
,,150100010,,後鼻孔閉鎖症手術（複雑）（骨性閉鎖）,,,,,
,,150100110,,鼻中隔矯正術,,,,,
,,150100510,,前頭洞充填術,,,,,
,,150100710,,上顎洞根治手術,,,,,
,,150100850,,鼻内上顎洞根治手術,,,,,
,,150100950,,副鼻腔炎術後後出血止血法,,,,,
,,150101010,,鼻内篩骨洞根治手術,,,,,
,,150101510,,鼻内蝶形洞根治手術,,,,,
,,150101610,,上顎洞篩骨洞根治手術,,,,,
,,150101710,,前頭洞篩骨洞根治手術,,,,,
,,150101810,,篩骨洞蝶形洞根治手術,,,,,
,,150101910,,上顎洞篩骨洞蝶形洞根治手術,,,,,
,,150102110,,上顎洞篩骨洞前頭洞根治手術,,,,,
,,150102210,,前頭洞篩骨洞蝶形洞根治手術,,,,,
,,150102310,,汎副鼻腔根治手術,,,,,
,,150102510,,経上顎洞的翼突管神経切除術,,,,,
,,150102710,,咽後膿瘍切開術,,,,,
,,150102810,,扁桃周囲膿瘍切開術,,,,,
,,150103010,,咽頭異物摘出術（簡単）,,,,,
,,150103110,,咽頭異物摘出術（複雑）,,,,,
,,150103210,,上咽頭ポリープ摘出術（経口腔）,,,,,
,,150103310,,アデノイド切除術,,,,,
,,150103410,,上咽頭腫瘍摘出術（経口腔）,,,,,
,,150103510,,上咽頭腫瘍摘出術（経鼻腔）,,,,,
,,150103610,,上咽頭腫瘍摘出術（経副鼻腔）,,,,,
,,150103710,,上咽頭腫瘍摘出術（外切開）,,,,,
,,150103810,,中咽頭腫瘍摘出術（経口腔）,,,,,
,,150103910,,中咽頭腫瘍摘出術（外切開）,,,,,
,,150104010,,下咽頭腫瘍摘出術（経口腔）,,,,,
,,150104110,,下咽頭腫瘍摘出術（外切開）,,,,,
,,150104210,,咽頭悪性腫瘍手術（軟口蓋悪性腫瘍手術を含む）,,,,,
,,150104410,,鼻咽腔線維腫手術（切除）,,,,,
,,150104510,,鼻咽腔線維腫手術（摘出）,,,,,
,,150104610,,上咽頭悪性腫瘍手術,,,,,
,,150104810,,口蓋扁桃手術（切除）,,,,,
,,150104910,,口蓋扁桃手術（摘出）,,,,,
,,150105010,,舌扁桃切除術,,,,,
,,150105310,,過長茎状突起切除術,,,,,
,,150105510,,上咽頭形成手術,,,,,
,,150105610,,咽頭瘻閉鎖術,,,,,
,,150105750,,咽頭皮膚瘻孔閉鎖術,,,,,
,,150105810,,喉頭切開・截開術,,,,,
,,150106010,,喉頭膿瘍切開術,,,,,
,,150106110,,喉頭浮腫乱切術,,,,,
,,150106210,,気管切開術,,,,,
,,150106310,,喉頭粘膜焼灼術（直達鏡）,,,,,
,,150106410,,喉頭粘膜下異物挿入術,,,,,
,,150106750,,喉頭ポリープ切除術（間接喉頭鏡）,,,,,
,,150106850,,喉頭ポリープ切除術（直達喉頭鏡）,,,,,
,,150106910,,喉頭異物摘出術（直達鏡によらない）,,,,,
,,150107010,,喉頭異物摘出術（直達鏡）,,,,,
,,150107110,,気管異物除去術（直達鏡）,,,,,
,,150107210,,気管異物除去術（開胸手術）,,,,,
,,150107310,,喉頭蓋切除術,,,,,
,,150107450,,喉頭蓋嚢腫摘出術,,,,,
,,150107510,,喉頭腫瘍摘出術（間接喉頭鏡）,,,,,
,,150107610,,喉頭腫瘍摘出術（直達鏡）,,,,,
,,150107810,,喉頭悪性腫瘍手術（切除）,,,,,
,,150107910,,喉頭悪性腫瘍手術（全摘）,,,,,
,,150108110,,喉頭悪性腫瘍手術（頸部、胸部、腹部等の操作による再建を含む）,,,,,
,,150108210,,下咽頭悪性腫瘍手術（頸部、胸部、腹部等の操作による再建を含む）,,,,,
,,150108410,,気管切開孔閉鎖術,,,,,
,,150108550,,気管縫合術,,,,,
,,150108610,,喉頭横隔膜切除術（ステント挿入固定術を含む）,,,,,
,,150108710,,喉頭狭窄症手術（前方開大術）,,,,,
,,150108810,,喉頭狭窄症手術（前壁形成手術）,,,,,
,,150108910,,喉頭狭窄症手術（Ｔチューブ挿入術）,,,,,
,,150109010,,気管狭窄症手術,,,,,
,,150109110,,喉頭形成手術（人工形成材料挿置術、軟骨片挿置術）,,,,,
,,150109310,,喉頭形成手術（筋弁転位術、軟骨転位術、軟骨除去術）,,,,,
,,150109610,,気管口狭窄拡大術,,,,,
,,150109710,,縦隔気管口形成手術,,,,,
,,150109810,,気管形成手術（管状気管、気管移植等）（頸部から）,,,,,
,,150109910,,気管形成手術（管状気管、気管移植等）（開胸又は胸骨正中切開）,,,,,
,,150110010,,抜歯手術（乳歯）,,,,,歯
,,150110110,,抜歯手術（前歯）,,,,,歯
,,150110210,,抜歯手術（臼歯）,,,,,歯
,,150110410,,抜歯手術（埋伏歯）,,,,,歯
,,150110610,,口蓋腫瘍摘出術（口蓋骨に及ぶ）,,,,,
,,150110710,,顎・口蓋裂形成手術（軟口蓋のみ）,,,,,
,,150110810,,顎・口蓋裂形成手術（硬口蓋に及ぶ）,,,,,
,,150110910,,顎・口蓋裂形成手術（顎裂を伴う）（片側）,,,,,
,,150111010,,口腔底膿瘍切開術,,,,,
,,150111110,,口腔底腫瘍摘出術,,,,,
,,150111210,,口腔底悪性腫瘍手術,,,,,
,,150111410,,頬粘膜腫瘍摘出術,,,,,
,,150111510,,頬粘膜悪性腫瘍手術,,,,,
,,150111710,,舌腫瘍摘出術（粘液嚢胞摘出術）,,,,,
,,150111810,,舌腫瘍摘出術（その他）,,,,,
,,150111910,,舌根甲状腺腫摘出術,,,,,
,,150112050,,甲状舌管嚢胞摘出術,,,,,
,,150112110,,舌悪性腫瘍手術（切除）,,,,,
,,150112210,,舌悪性腫瘍手術（亜全摘）,,,,,
,,150112710,,舌小帯形成手術,,,,,
,,150112810,,口唇小帯形成手術,,,,,
,,150112910,,口唇腫瘍摘出術（粘液嚢胞摘出術）,,,,,
,,150113010,,口唇腫瘍摘出術（その他）,,,,,
,,150113110,,口唇悪性腫瘍手術,,,,,
,,150113310,,頬腫瘍摘出術（その他）,,,,,
,,150113410,,頬悪性腫瘍手術,,,,,
,,150113610,,口腔、顎、顔面悪性腫瘍切除術,,,,,
,,150114010,,口唇裂形成手術（片側）（口唇のみ）,,,,,
,,150114110,,口唇裂形成手術（片側）（口唇裂鼻形成を伴う）,,,,,
,,150114210,,口唇裂形成手術（片側）（鼻腔底形成を伴う）,,,,,
,,150114350,,軟口蓋形成手術,,,,,
,,150114450,,鼻咽腔閉鎖術,,,,,
,,150114510,,頬骨骨折観血的整復術,,,,,
,,150114610,,下顎骨折非観血的整復術,,,,,
,,150114710,,下顎骨折観血的手術（片側）,,,,,
,,150114810,,顎関節脱臼非観血的整復術,,,,,
,,150114910,,顎関節脱臼観血的手術,,,,,
,,150115010,,上顎骨折非観血的整復術,,,,,
,,150115110,,上顎骨折観血的手術,,,,,
,,150115210,,顔面多発骨折観血的手術,,,,,
,,150115310,,術後性上顎嚢胞摘出術,,,,,
,,150115410,,顎骨腫瘍摘出術（長径３ｃｍ未満）,,,,,
,,150115510,,顎骨腫瘍摘出術（長径３ｃｍ以上）,,,,,
,,150115610,,下顎骨部分切除術,,,,,
,,150115710,,下顎骨離断術,,,,,
,,150115810,,下顎骨悪性腫瘍手術（切除）,,,,,
,,150115910,,下顎骨悪性腫瘍手術（切断）（その他）,,,,,
,,150116110,,上顎骨切除術,,,,,
,,150116210,,上顎骨全摘術,,,,,
,,150116310,,上顎骨悪性腫瘍手術（掻爬）,,,,,
,,150116410,,上顎骨悪性腫瘍手術（切除）,,,,,
,,150116510,,上顎骨悪性腫瘍手術（全摘）,,,,,
,,150116710,,上顎骨形成術（単純）,,,,,
,,150116810,,上顎骨形成術（複雑及び２次的再建）,,,,,
,,150116910,,顎関節形成術,,,,,
,,150117010,,がま腫切開術,,,,,
,,150117110,,唾液腺膿瘍切開術,,,,,
,,150117210,,唾石摘出術（表在性）,,,,,
,,150117310,,唾石摘出術（深在性）,,,,,
,,150117410,,がま腫摘出術,,,,,
,,150117510,,舌下腺腫瘍摘出術,,,,,
,,150117610,,顎下腺腫瘍摘出術,,,,,
,,150117710,,顎下腺摘出術,,,,,
,,150117810,,顎下腺悪性腫瘍手術,,,,,
,,150118110,,耳下腺腫瘍摘出術（耳下腺浅葉摘出術）,,,,,
,,150118210,,耳下腺腫瘍摘出術（耳下腺深葉摘出術）,,,,,
,,150118310,,耳下腺悪性腫瘍手術（切除）,,,,,
,,150118410,,耳下腺悪性腫瘍手術（全摘）,,,,,
,,150118610,,唾液腺管形成手術,,,,,
,,150118710,,唾液腺管移動術（上顎洞内）,,,,,
,,150118810,,唾液腺管移動術（結膜嚢内）,,,,,
,,150118910,,甲状腺部分切除術、甲状腺腫摘出術（片葉のみ）,,,,,
,,150119010,,甲状腺部分切除術、甲状腺腫摘出術（両葉）,,,,,
,,150119310,,バセドウ甲状腺全摘（亜全摘）術（両葉）,,,,,
,,150119410,,甲状腺悪性腫瘍手術（切除）（頸部外側区域郭清を伴わない）,,,,,
,,150119510,,甲状腺悪性腫瘍手術（全摘及び亜全摘・頸部外側区域郭清を伴わない）,,,,,
,,150119710,,副甲状腺（上皮小体）腺腫過形成手術（副甲状腺摘出術）,,,,,
,,150119810,,副甲状腺（上皮小体）腺腫過形成手術（副甲状腺全摘、一部筋肉移植）,,,,,
,,150119910,,副甲状腺（上皮小体）悪性腫瘍手術（広汎）,,,,,
,,150120010,,斜角筋切断術,,,,,
,,150120110,,頸瘻摘出術,,,,,
,,150120210,,頸嚢摘出術,,,,,
,,150120310,,頸肋切除術,,,,,
,,150120410,,頸部郭清術（片）,,,,,
,,150120610,,頸部悪性腫瘍手術,,,,,
,,150120810,,筋性斜頸手術,,,,,
,,150120910,,乳腺膿瘍切開術,,,,,
,,150121110,,乳腺腫瘍摘出術（長径５ｃｍ未満）,,,,,
,,150121210,,乳腺腫瘍摘出術（長径５ｃｍ以上）,,,,,
,,150121410,,乳房切除術,,,,,
,,150121550,,乳癌冷凍凝固摘出術,,,,,
,,150121610,,乳腺悪性腫瘍手術（単純乳房切除術（乳腺全摘術））,,,,,
,,150121710,,乳腺悪性腫瘍手術（乳房切除術・胸筋切除を併施しない）,,,,,
,,150121810,,乳腺悪性腫瘍手術（乳房切除術・胸筋切除を併施する）,,,,,
