,,8,50,100122,,訪問看護年月日（深夜訪問看護加算）,,,0,0,0,0,0,0,0,0,,,,,,850100122
,,8,51,100002,,訪問看護実施時刻（夜間・早朝訪問看護加算）,,,0,0,0,0,0,0,0,0,,,,,,851100002
,,8,51,100003,,訪問看護実施時刻（深夜訪問看護加算）,,,0,0,0,0,0,0,0,0,,,,,,851100003
,,8,50,100123,,同行訪問年月日（看護・介護職員連携強化加算）,,,0,0,0,0,0,0,0,0,,,,,,850100123
,,8,30,100095,,患者住所（特別地域訪問看護加算）；,,,0,0,0,0,0,0,0,0,,,,,,830100095
,,8,52,100005,,訪問に要する時間（片道）（特別地域訪問看護加算）,,,0,0,0,0,0,0,0,0,,,,,,852100005
,,8,50,100124,,点滴注射年月日（在宅患者訪問点滴注射管理指導料）,,,0,0,0,0,0,0,0,0,,,,,,850100124
,,8,20,100642,,訪点,,,0,0,0,0,0,0,0,0,,,,,,820100642
,,8,30,100085,,指示のあった在宅療養支援診療所名；,,,0,0,0,0,0,0,0,0,,,,,,830100085
,,8,20,100643,,急性,,,0,0,0,0,0,0,0,0,,,,,,820100643
,,8,20,100099,,急性増悪,,,0,0,0,0,0,0,0,0,,,,,,820100099
,,8,20,100100,,終末期,,,0,0,0,0,0,0,0,0,,,,,,820100100
,,8,20,100101,,退院直後,,,0,0,0,0,0,0,0,0,,,,,,820100101
,,8,30,100469,,その他具体的理由（特別訪問看護指示加算）；,,,0,0,0,0,0,0,0,0,,,,,,830100469
,,8,50,190006,,指示書の前回交付年月日（介護職員等喀痰吸引等指示料）,,,0,0,0,0,0,0,0,0,,,,,,850190006
,,8,20,190006,,初回（介護職員等喀痰吸引等指示料）,,,0,0,0,0,0,0,0,0,,,,,,820190006
,,8,42,100041,,単一建物患者数（在宅患者訪問薬剤管理指導料）,,,0,0,0,0,0,0,0,0,,,,,,842100041
,,8,20,100103,,同居する同一世帯の患者が２人以上,,,0,0,0,0,0,0,0,0,,,,,,820100103
,,8,20,100104,,管理指導を行う患者数が当該建築物の戸数の１０％以下,,,0,0,0,0,0,0,0,0,,,,,,820100104
,,8,20,100105,,当該建築物の戸数が２０戸未満で管理指導を行う患者が２人以下,,,0,0,0,0,0,0,0,0,,,,,,820100105
,,8,42,100042,,単一建物患者数（在宅患者訪問栄養食事指導料）,,,0,0,0,0,0,0,0,0,,,,,,842100042
,,8,20,100106,,指導料を算定する者の数が当該建築物の戸数の１０％以下,,,0,0,0,0,0,0,0,0,,,,,,820100106
,,8,20,100107,,当該建築物の戸数が２０戸未満で指導料を算定する者が２人以下,,,0,0,0,0,0,0,0,0,,,,,,820100107
,,8,50,100125,,情報共有年月日（在宅患者連携指導料）,,,0,0,0,0,0,0,0,0,,,,,,850100125
,,8,50,100126,,指導年月日（在宅患者連携指導料）,,,0,0,0,0,0,0,0,0,,,,,,850100126
,,8,50,100127,,カンファレンス実施年月日（在宅患者緊急時等カンファレンス料）,,,0,0,0,0,0,0,0,0,,,,,,850100127
,,8,50,100128,,指導年月日（在宅患者緊急時等カンファレンス料）,,,0,0,0,0,0,0,0,0,,,,,,850100128
,,8,50,100129,,初回算定年月日（在宅患者共同診療料）,,,0,0,0,0,0,0,0,0,,,,,,850100129
,,8,42,100043,,通算算定回数（在宅患者共同診療料）,,,0,0,0,0,0,0,0,0,,,,,,842100043
,,8,50,100130,,初回カンファレンスの実施年月日（在宅患者訪問褥瘡管理指導料）,,,0,0,0,0,0,0,0,0,,,,,,850100130
,,8,50,100131,,２回目のカンファレンスの実施年月日（在宅患者訪問褥瘡管理指導料）,,,0,0,0,0,0,0,0,0,,,,,,850100131
,,8,50,100132,,３回目のカンファレンスの実施年月日（在宅患者訪問褥瘡管理指導料）,,,0,0,0,0,0,0,0,0,,,,,,850100132
,,8,20,100651,,該当項目（在宅患者訪問褥瘡管理指導料）：ア　重度の末梢循環不全のもの,,,0,0,0,0,0,0,0,0,,,,,,820100651
,,8,20,100652,,該当項目（在宅患者訪問褥瘡管理指導料）：イ　麻薬等の鎮痛・鎮静剤の持続的な使用が必要であるもの,,,0,0,0,0,0,0,0,0,,,,,,820100652
,,8,20,100653,,該当項目（在宅患者訪問褥瘡管理指導料）：ウ　強度の下痢が続く状態であるもの,,,0,0,0,0,0,0,0,0,,,,,,820100653
,,8,20,100654,,該当項目（在宅患者訪問褥瘡管理指導料）：エ　極度の皮膚脆弱であるもの,,,0,0,0,0,0,0,0,0,,,,,,820100654
,,8,20,100655,,該当項目（在宅患者訪問褥瘡管理指導料）：オ　皮膚に密着させる医療関連機器の長期かつ持続的な使用が必要であるもの,,,0,0,0,0,0,0,0,0,,,,,,820100655
,,8,50,100134,,分娩日（在宅妊娠糖尿病患者指導管理料２）,,,0,0,0,0,0,0,0,0,,,,,,850100134
,,8,20,100110,,ア　在宅自己連続携行式腹膜灌流の導入期にあるもの,,,0,0,0,0,0,0,0,0,,,,,,820100110
,,8,20,100111,,イ　糖尿病で血糖コントロールが困難であるもの,,,0,0,0,0,0,0,0,0,,,,,,820100111
,,8,20,100112,,ウ　腹膜炎の疑い、トンネル感染及び出口感染のあるもの,,,0,0,0,0,0,0,0,0,,,,,,820100112
,,8,20,100113,,エ　腹膜の透析効率及び除水効率が著しく低下しているもの,,,0,0,0,0,0,0,0,0,,,,,,820100113
,,8,20,100114,,オ　その他医師が特に必要と認めるもの,,,0,0,0,0,0,0,0,0,,,,,,820100114
,,8,30,100096,,人工腎臓を算定している他の保険医療機関名（在宅自己腹膜灌流指導管理料）；,,,0,0,0,0,0,0,0,0,,,,,,830100096
,,8,50,100417,,訪問診療年月日,,,0,0,0,0,0,0,0,0,,,,,,850100417
,,8,30,100097,,他の保険医療機関で人工腎臓を実施する必要性（在宅自己腹膜灌流指導管理料）；,,,0,0,0,0,0,0,0,0,,,,,,830100097
,,8,50,100137,,初回算定年月日（在宅血液透析指導管理料）,,,0,0,0,0,0,0,0,0,,,,,,850100137
,,8,20,100115,,ア　在宅血液透析の導入期にあるもの,,,0,0,0,0,0,0,0,0,,,,,,820100115
,,8,20,100116,,イ　合併症の管理が必要なもの,,,0,0,0,0,0,0,0,0,,,,,,820100116
,,8,20,100117,,ウ　その他医師が特に必要と認めるもの,,,0,0,0,0,0,0,0,0,,,,,,820100117
,,8,20,100847,,２人目患者診療時間が１時間超,,,0,0,0,0,0,0,0,0,,,,,,820100847
,,8,42,100072,,動脈血酸素分圧（在宅酸素療法指導管理料）,,,0,0,0,0,0,0,0,0,,,,,,842100072
,,8,42,100044,,動脈血酸素飽和度（％）（在宅酸素療法指導管理料）,,,0,0,0,0,0,0,0,0,,,,,,842100044
,,8,50,100139,,終夜睡眠ポリグラフィーの実施年月日（在宅酸素療法指導管理料）,,,0,0,0,0,0,0,0,0,,,,,,850100139
,,8,42,100045,,無呼吸低呼吸指数（在宅酸素療法指導管理料）,,,0,0,0,0,0,0,0,0,,,,,,842100045
,,8,50,100140,,在宅酸素療法指導管理料の前回算定年月（遠隔モニタリング加算）,,,0,0,0,0,0,0,0,0,,,,,,850100140
,,8,42,100046,,患者体重（ｋｇ）（在宅小児経管栄養法指導管理料）,,,0,0,0,0,0,0,0,0,,,,,,842100046
,,8,50,100141,,胃瘻造設年月日（在宅半固形栄養経管栄養法指導管理料）,,,0,0,0,0,0,0,0,0,,,,,,850100141
,,8,50,100142,,初回算定年月日（在宅半固形栄養経管栄養法指導管理料）,,,0,0,0,0,0,0,0,0,,,,,,850100142
,,8,42,100047,,直近の無呼吸低呼吸指数（在宅持続陽圧呼吸療法指導管理料）,,,0,0,0,0,0,0,0,0,,,,,,842100047
,,8,30,100099,,睡眠ポリグラフィー上の所見（在宅持続陽圧呼吸療法指導管理料）；,,,0,0,0,0,0,0,0,0,,,,,,830100099
,,8,50,100144,,睡眠ポリグラフィー実施年月日（在宅持続陽圧呼吸療法指導管理料）,,,0,0,0,0,0,0,0,0,,,,,,850100144
,,8,30,100100,,算定日の自覚症状（在宅持続陽圧呼吸療法指導管理料）；,,,0,0,0,0,0,0,0,0,,,,,,830100100
,,8,30,100101,,療法の継続が可能であると認める理由（在宅持続陽圧呼吸療法指導管理料）；,,,0,0,0,0,0,0,0,0,,,,,,830100101
,,8,50,100145,,遠隔モニタリング加算（在宅持続陽圧呼吸療法指導管理料）前回算定年月,,,0,0,0,0,0,0,0,0,,,,,,850100145
,,8,50,100146,,連携指導管理年月日（在宅悪性腫瘍患者共同指導管理料）,,,0,0,0,0,0,0,0,0,,,,,,850100146
,,8,30,100102,,連携指導保険医療機関名（在宅悪性腫瘍患者共同指導管理料）；,,,0,0,0,0,0,0,0,0,,,,,,830100102
,,8,50,100147,,植込術実施年月日（導入期加算）,,,0,0,0,0,0,0,0,0,,,,,,850100147
,,8,20,100657,,該当する患者（持続血糖測定器）：１型糖尿病患者の患者（間歇注入シリンジポンプと連動する持続血糖測定器を用いる場合）,,,0,0,0,0,0,0,0,0,,,,,,820100657
,,8,20,100658,,該当する患者（持続血糖測定器）：膵全摘後の患者（間歇注入シリンジポンプと連動する持続血糖測定器を用いる場合）,,,0,0,0,0,0,0,0,0,,,,,,820100658
,,8,20,100659,,該当する患者（持続血糖測定器）：２型糖尿病患者（間歇注入シリンジポンプと連動する持続血糖測定器を用いる場合）,,,0,0,0,0,0,0,0,0,,,,,,820100659
,,8,20,100660,,該当する患者（持続血糖測定器）：１型糖尿病患者の患者（間歇注入シリンジポンプと連動しない持続血糖測定器を用いる場合）,,,0,0,0,0,0,0,0,0,,,,,,820100660
,,8,20,100661,,該当する患者（持続血糖測定器）：膵全摘後の患者（間歇注入シリンジポンプと連動しない持続血糖測定器を用いる場合）,,,0,0,0,0,0,0,0,0,,,,,,820100661
,,8,20,100662,,該当する患者（持続血糖測定器）：２型糖尿病患者（間歇注入シリンジポンプと連動しない持続血糖測定器を用いる場合,,,0,0,0,0,0,0,0,0,,,,,,820100662
,,8,30,100103,,直近の空腹時血清Ｃペプチドの測定結果（持続血糖測定器）；,,,0,0,0,0,0,0,0,0,,,,,,830100103
,,8,20,100120,,ア　糖尿病等で１日概ね４回以上自己注射が必要,,,0,0,0,0,0,0,0,0,,,,,,820100120
,,8,20,100121,,イ　血友病で自己注射が必要,,,0,0,0,0,0,0,0,0,,,,,,820100121
,,8,20,100122,,当月分,,,0,0,0,0,0,0,0,0,,,,,,820100122
,,8,20,100123,,翌々月分,,,0,0,0,0,0,0,0,0,,,,,,820100123
,,8,20,100124,,翌月分,,,0,0,0,0,0,0,0,0,,,,,,820100124
,,8,20,100125,,前月分,,,0,0,0,0,0,0,0,0,,,,,,820100125
,,8,20,100126,,前々月分,,,0,0,0,0,0,0,0,0,,,,,,820100126
,,8,30,100104,,ア　脊髄障害の要件を満たす医学的根拠；,,,0,0,0,0,0,0,0,0,,,,,,830100104
,,8,30,100105,,イ　二分脊椎の要件を満たす医学的根拠；,,,0,0,0,0,0,0,0,0,,,,,,830100105
,,8,30,100106,,ウ　他の中枢神経を原因とする神経因性膀胱の要件を満たす医学的根拠；,,,0,0,0,0,0,0,0,0,,,,,,830100106
,,8,30,100107,,エ　その他の要件を満たす医学的根拠；,,,0,0,0,0,0,0,0,0,,,,,,830100107
,,8,20,100127,,ア　留意事項通知アの慢性心不全患者にＡＳＶ療法を実施した場合,,,0,0,0,0,0,0,0,0,,,,,,820100127
,,8,20,100128,,イ　留意事項通知イの心不全患者にＡＳＶ療法を実施した場合,,,0,0,0,0,0,0,0,0,,,,,,820100128
,,8,50,100148,,留意事項通知イの心不全患者　ＡＳＶ療法開始年月日（在宅持続陽圧呼吸療法用治療器加算１）,,,0,0,0,0,0,0,0,0,,,,,,850100148
,,8,30,100108,,紹介元医療機関名；,,,0,0,0,0,0,0,0,0,,,,,,830100108
,,8,30,100109,,在宅療養指導管理料の算定理由；,,,0,0,0,0,0,0,0,0,,,,,,830100109
,,8,51,100004,,検査開始時刻（時間外緊急院内検査加算）,,,0,0,0,0,0,0,0,0,,,,,,851100004
,,8,20,100129,,引き続き入院,,,0,0,0,0,0,0,0,0,,,,,,820100129
,,8,30,100111,,検体検査名（外来迅速検体検査加算）；,,,0,0,0,0,0,0,0,0,,,,,,830100111
,,8,50,100149,,前回算定年月日（Ｌ型脂肪酸結合蛋白（Ｌ－ＦＡＢＰ）（尿））,,,0,0,0,0,0,0,0,0,,,,,,850100149
,,8,30,100112,,３月に２回以上算定した詳細な理由（Ｌ型脂肪酸結合蛋白（Ｌ－ＦＡＢＰ）（尿））；,,,0,0,0,0,0,0,0,0,,,,,,830100112
,,8,30,100113,,医学的必要性から４回以上算定した詳細な理由（好中球ゼラチナーゼ結合性リポカリン（ＮＧＡＬ）（尿））；,,,0,0,0,0,0,0,0,0,,,,,,830100113
,,8,30,100114,,検体の種類（尿沈渣（鏡検法））；,,,0,0,0,0,0,0,0,0,,,,,,830100114
,,8,30,100115,,検体の種類（尿沈渣（フローサイトメトリー法））；,,,0,0,0,0,0,0,0,0,,,,,,830100115
,,8,30,100116,,慢性的な炎症性腸疾患の診断補助を目的として測定した要旨（カルプロテクチン（糞便）要旨）；,,,0,0,0,0,0,0,0,0,,,,,,830100116
,,8,30,100117,,詳細理由（カルプロテクチン（糞便））；,,,0,0,0,0,0,0,0,0,,,,,,830100117
,,8,30,100118,,検査結果（カルプロテクチン（糞便））；,,,0,0,0,0,0,0,0,0,,,,,,830100118
,,8,20,100663,,該当する遺伝子検査（悪性腫瘍遺伝子検査）：肺癌におけるＡＬＫ融合遺伝子検査,,,0,0,0,0,0,0,0,0,,,,,,820100663
,,8,20,100664,,該当する遺伝子検査（悪性腫瘍遺伝子検査）：肺癌におけるＫ－ｒａｓ遺伝子検査,,,0,0,0,0,0,0,0,0,,,,,,820100664
,,8,50,100418,,前回算定年月日（手順書加算）,,,0,0,0,0,0,0,0,0,,,,,,850100418
,,8,20,100666,,該当する遺伝子検査（悪性腫瘍遺伝子検査）：膵癌におけるＫ－ｒａｓ遺伝子検査,,,0,0,0,0,0,0,0,0,,,,,,820100666
,,8,20,190052,,初回（手順書加算）,,,0,0,0,0,0,0,0,0,,,,,,820190052
,,8,20,100667,,該当する遺伝子検査（悪性腫瘍遺伝子検査）：大腸癌におけるＲＡＳ遺伝子検査,,,0,0,0,0,0,0,0,0,,,,,,820100667
,,8,20,100668,,該当する遺伝子検査（悪性腫瘍遺伝子検査）：大腸癌におけるＢＲＡＦ遺伝子検査,,,0,0,0,0,0,0,0,0,,,,,,820100668
,,8,20,100669,,該当する遺伝子検査（悪性腫瘍遺伝子検査）：大腸癌におけるＥＧＦＲ遺伝子検査,,,0,0,0,0,0,0,0,0,,,,,,820100669
,,8,20,100670,,該当する遺伝子検査（悪性腫瘍遺伝子検査）：大腸癌におけるＫ－ｒａｓ遺伝子検査,,,0,0,0,0,0,0,0,0,,,,,,820100670
,,8,20,100672,,該当する遺伝子検査（悪性腫瘍遺伝子検査）：乳癌におけるＨＥＲ２遺伝子検査,,,0,0,0,0,0,0,0,0,,,,,,820100672
,,8,20,100673,,該当する遺伝子検査（悪性腫瘍遺伝子検査）：固形癌におけるマイクロサテライト不安定性検査,,,0,0,0,0,0,0,0,0,,,,,,820100673
,,8,20,100674,,該当する遺伝子検査（悪性腫瘍遺伝子検査）：悪性骨軟部組織腫瘍におけるＥＷＳ－Ｆｌｉ１遺伝子検査,,,0,0,0,0,0,0,0,0,,,,,,820100674
,,8,20,100675,,該当する遺伝子検査（悪性腫瘍遺伝子検査）：悪性骨軟部組織腫瘍におけるＴＬＳ－ＣＨＯＰ遺伝子検査,,,0,0,0,0,0,0,0,0,,,,,,820100675
,,8,20,100676,,該当する遺伝子検査（悪性腫瘍遺伝子検査）：悪性骨軟部組織腫瘍におけるＳＹＴ－ＳＳＸ遺伝子検査,,,0,0,0,0,0,0,0,0,,,,,,820100676
,,8,20,100677,,該当する遺伝子検査（悪性腫瘍遺伝子検査）：消化管間葉系腫瘍におけるｃ－ｋｉｔ遺伝子検査,,,0,0,0,0,0,0,0,0,,,,,,820100677
,,8,20,100678,,該当する遺伝子検査（悪性腫瘍遺伝子検査）：悪性黒色腫におけるセンチネルリンパ節生検に係る遺伝子検査,,,0,0,0,0,0,0,0,0,,,,,,820100678
,,8,20,100679,,該当する遺伝子検査（悪性腫瘍遺伝子検査）：悪性黒色腫おけるＢＲＡＦ遺伝子検査,,,0,0,0,0,0,0,0,0,,,,,,820100679
,,8,20,100680,,該当する遺伝子検査（悪性腫瘍遺伝子検査）：固形癌におけるＮＴＲＫ融合遺伝子検査,,,0,0,0,0,0,0,0,0,,,,,,820100680
,,8,20,100803,,該当する遺伝子検査（悪性腫瘍遺伝子検査）：肺癌におけるＥＧＦＲ遺伝子検査,,,0,0,0,0,0,0,0,0,,,,,,820100803
,,8,20,100804,,該当する遺伝子検査（悪性腫瘍遺伝子検査）：肺癌におけるＲＯＳ１融合遺伝子検査,,,0,0,0,0,0,0,0,0,,,,,,820100804
,,8,50,100150,,マイクロサテライト不安定性検査の実施年月日（悪性腫瘍遺伝子検査）,,,0,0,0,0,0,0,0,0,,,,,,850100150
,,8,50,100151,,血栓性血小板減少性紫斑病の診断年月日（ＡＤＡＭＴＳ１３活性）,,,0,0,0,0,0,0,0,0,,,,,,850100151
,,8,50,100152,,血栓性血小板減少性紫斑病の再発年月日（ＡＤＡＭＴＳ１３活性）,,,0,0,0,0,0,0,0,0,,,,,,850100152
,,8,50,100153,,後天性血栓性血小板減少性紫斑病の診断年月日（ＡＤＡＭＴＳ１３インヒビター）,,,0,0,0,0,0,0,0,0,,,,,,850100153
,,8,50,100154,,後天性血栓性血小板減少性紫斑病の再発年月日（ＡＤＡＭＴＳ１３インヒビター）,,,0,0,0,0,0,0,0,0,,,,,,850100154
,,8,20,100644,,ＤＥＳＩＧＮ－Ｒ２０２０による深さの評価（在宅患者訪問褥瘡管理指導料）：ｄ０（皮膚損傷・発赤なし）,,,0,0,0,0,0,0,0,0,,,,,,820100644
,,8,30,100119,,遺伝学的検査を２回以上実施する医療上の必要性（遺伝学的検査）；,,,0,0,0,0,0,0,0,0,,,,,,830100119
,,8,20,100645,,ＤＥＳＩＧＮ－Ｒ２０２０による深さの評価（在宅患者訪問褥瘡管理指導料）：ｄ１（持続する発赤）,,,0,0,0,0,0,0,0,0,,,,,,820100645
,,8,30,100120,,臨床症状や他の検査等では当該疾患の診断がつかないこと及びその医学的な必要性（遺伝学的検査）；,,,0,0,0,0,0,0,0,0,,,,,,830100120
,,8,20,100646,,ＤＥＳＩＧＮ－Ｒ２０２０による深さの評価（在宅患者訪問褥瘡管理指導料）：ｄ２（真皮までの損傷）,,,0,0,0,0,0,0,0,0,,,,,,820100646
,,8,30,100121,,併せて算定した理由及び医学的根拠（ＣＣＲ４タンパク（フローサイトメトリー法））；,,,0,0,0,0,0,0,0,0,,,,,,830100121
,,8,20,100647,,ＤＥＳＩＧＮ－Ｒ２０２０による深さの評価（在宅患者訪問褥瘡管理指導料）：Ｄ３（皮下組織までの損傷）,,,0,0,0,0,0,0,0,0,,,,,,820100647
,,8,20,100648,,ＤＥＳＩＧＮ－Ｒ２０２０による深さの評価（在宅患者訪問褥瘡管理指導料）：Ｄ４（皮下組織を超える損傷）,,,0,0,0,0,0,0,0,0,,,,,,820100648
,,8,30,100122,,必要理由（ＦＩＰ１Ｌ１－ＰＤＧＦＲα融合遺伝子検査）；,,,0,0,0,0,0,0,0,0,,,,,,830100122
,,8,30,100123,,再実施理由（ＦＩＰ１Ｌ１－ＰＤＧＦＲα融合遺伝子検査）；,,,0,0,0,0,0,0,0,0,,,,,,830100123
,,8,20,100649,,ＤＥＳＩＧＮ－Ｒ２０２０による深さの評価（在宅患者訪問褥瘡管理指導料）：Ｄ５（関節腔、体腔に至る損傷）,,,0,0,0,0,0,0,0,0,,,,,,820100649
,,8,20,100650,,ＤＥＳＩＧＮ－Ｒ２０２０による深さの評価（在宅患者訪問褥瘡管理指導料）：ＤＵ（深さ判定が不能の場合）,,,0,0,0,0,0,0,0,0,,,,,,820100650
,,8,30,100124,,肺癌の組織検体検査が実施困難である医学的理由（ＥＧＦＲ遺伝子検査（血漿））；,,,0,0,0,0,0,0,0,0,,,,,,830100124
,,8,30,100125,,上皮内癌（ＣＩＳ）と診断された病理所見（膀胱がん関連遺伝子検査）；,,,0,0,0,0,0,0,0,0,,,,,,830100125
,,8,50,100155,,膀胱悪性腫瘍手術（経尿道的手術）の実施年月日（膀胱がん関連遺伝子検査）,,,0,0,0,0,0,0,0,0,,,,,,850100155
,,8,50,100156,,過去の算定年月日（膀胱がん関連遺伝子検査）,,,0,0,0,0,0,0,0,0,,,,,,850100156
,,8,30,100126,,医療上の必要性（ＢＲＣＡ１／２遺伝子検査）；,,,0,0,0,0,0,0,0,0,,,,,,830100126
,,8,30,100127,,医学的な必要性（角膜ジストロフィー遺伝子検査）；,,,0,0,0,0,0,0,0,0,,,,,,830100127
,,8,50,100157,,高カロリー静脈栄養法の開始年月日（Ｍｎ）,,,0,0,0,0,0,0,0,0,,,,,,850100157
,,8,30,100643,,共同指導を行った者の属する保険医療機関の名称（外来在宅共同指導料）；,,,0,0,0,0,0,0,0,0,,,,,,830100643
,,8,50,100490,,共同指導を行った年月日（外来在宅共同指導料）,,,0,0,0,0,0,0,0,0,,,,,,850100490
,,8,50,100158,,診断補助の実施年月日（ＴＲＡＣＰ－５ｂ）,,,0,0,0,0,0,0,0,0,,,,,,850100158
,,8,50,100133,,緊急受診した年月日（在宅自己注射指導管理料）,,,0,0,0,0,0,0,0,0,,,,,,850100133
,,8,30,100480,,薬剤支給日数（在宅自己注射指導管理料）；,,,0,0,0,0,0,0,0,0,,,,,,830100480
,,8,20,100656,,算定理由（在宅自己注射指導管理料）：緊急時,,,0,0,0,0,0,0,0,0,,,,,,820100656
,,8,50,100161,,前回算定年月日（ｕｃＯＣ）,,,0,0,0,0,0,0,0,0,,,,,,850100161
,,8,50,100162,,前回算定年月日（β－ＣＴＸ）,,,0,0,0,0,0,0,0,0,,,,,,850100162
,,8,50,100163,,抗ＧＡＤ抗体陰性の確認年月日（抗ＩＡ－２抗体）,,,0,0,0,0,0,0,0,0,,,,,,850100163
,,8,50,100164,,検査の実施年月日（前立腺特異抗原（ＰＳＡ））,,,0,0,0,0,0,0,0,0,,,,,,850100164
,,8,42,100049,,未確　検査値（前立腺特異抗原（ＰＳＡ））,,,0,0,0,0,0,0,0,0,,,,,,842100049
,,8,20,100137,,輸血歴あり,,,0,0,0,0,0,0,0,0,,,,,,820100137
,,8,20,100138,,妊娠歴あり,,,0,0,0,0,0,0,0,0,,,,,,820100138
,,8,50,100165,,輸血又は輸注最終年月日（ＨＩＶ－１，２抗体定性）,,,0,0,0,0,0,0,0,0,,,,,,850100165
,,8,50,100166,,輸血又は輸注最終年月日（ＨＩＶ－１，２抗体半定量）,,,0,0,0,0,0,0,0,0,,,,,,850100166
,,8,50,100167,,輸血又は輸注最終年月日（ＨＩＶ－１，２抗原・抗体同時測定定性）,,,0,0,0,0,0,0,0,0,,,,,,850100167
,,8,50,100168,,輸血又は輸注最終年月日（ＨＩＶ－１抗体）,,,0,0,0,0,0,0,0,0,,,,,,850100168
,,8,50,100169,,輸血又は輸注最終年月日（ＨＩＶ－１，２抗原・抗体同時測定定量）,,,0,0,0,0,0,0,0,0,,,,,,850100169
,,8,50,100170,,輸血又は輸注最終年月日（ＨＩＶ－１，２抗体定量）,,,0,0,0,0,0,0,0,0,,,,,,850100170
,,8,30,100456,,高度細胞性免疫不全に対して算定した必要性理由（サイトメガロウイルスｐｐ６５抗原定性必要理由）；,,,0,0,0,0,0,0,0,0,,,,,,830100456
,,8,50,100172,,検査の実施年月日（抗シトルリン化ペプチド抗体定量）,,,0,0,0,0,0,0,0,0,,,,,,850100172
,,8,42,100050,,未確　検査値（抗シトルリン化ペプチド抗体定性）,,,0,0,0,0,0,0,0,0,,,,,,842100050
,,8,42,100051,,未確　検査値（抗シトルリン化ペプチド抗体定量）,,,0,0,0,0,0,0,0,0,,,,,,842100051
,,8,30,100128,,検査を２回以上算定する医学的な必要性（抗シトルリン化ペプチド抗体定性）；,,,0,0,0,0,0,0,0,0,,,,,,830100128
,,8,30,100129,,検査を２回以上算定する医学的な必要性（抗シトルリン化ペプチド抗体定量）；,,,0,0,0,0,0,0,0,0,,,,,,830100129
,,8,50,100173,,抗核抗体陰性確認年月日（抗ＬＫＭ－１抗体）,,,0,0,0,0,0,0,0,0,,,,,,850100173
,,8,50,100174,,前回実施年月日（抗アクアポリン４抗体）,,,0,0,0,0,0,0,0,0,,,,,,850100174
,,8,50,100143,,一連の治療期間における初回の指導管理年月日（在宅持続陽圧呼吸療法指導管理料）,,,0,0,0,0,0,0,0,0,,,,,,850100143
,,8,30,100130,,再度実施する医学的な必要性（抗アクアポリン４抗体）；,,,0,0,0,0,0,0,0,0,,,,,,830100130
,,8,30,100131,,１年に２回以上実施する医学的な必要性（抗ＨＬＡ抗体（スクリーニング検査））；,,,0,0,0,0,0,0,0,0,,,,,,830100131
,,8,30,100132,,抗体関連拒絶反応と診断された患者の経過観察時に算定した医学的必要性（抗ＨＬＡ抗体（抗体特異性同定検査））；,,,0,0,0,0,0,0,0,0,,,,,,830100132
,,8,30,100133,,検体の種類（Ｓ－蛍光Ｍ、位相差Ｍ、暗視野Ｍ）；,,,0,0,0,0,0,0,0,0,,,,,,830100133
,,8,30,100134,,検体の種類（Ｓ－Ｍ）；,,,0,0,0,0,0,0,0,0,,,,,,830100134
,,8,30,100135,,検体の種類（Ｓ－保温装置使用アメーバＭ）；,,,0,0,0,0,0,0,0,0,,,,,,830100135
,,8,20,100139,,ア　臓器移植後の患者,,,0,0,0,0,0,0,0,0,,,,,,820100139
,,8,20,100140,,イ　造血幹細胞移植後の患者で留意事項通知に規定するもの,,,0,0,0,0,0,0,0,0,,,,,,820100140
,,8,20,100141,,ウ　留意事項通知に規定する抗胸腺細胞グロブリンが投与された患者,,,0,0,0,0,0,0,0,0,,,,,,820100141
,,8,20,100142,,エ　移植後リンパ増殖性疾患患者（経過観察目的）,,,0,0,0,0,0,0,0,0,,,,,,820100142
,,8,42,100048,,１月の血糖自己測定回数（血糖自己測定器加算）,,,0,0,0,0,0,0,0,0,,,,,,842100048
,,8,20,100143,,オ　悪性リンパ腫又は白血病の患者（経過観察目的）,,,0,0,0,0,0,0,0,0,,,,,,820100143
,,8,20,100144,,カ　再生不良性貧血の患者で抗胸腺細胞グロブリンが投与されたもの,,,0,0,0,0,0,0,0,0,,,,,,820100144
,,8,20,100145,,キ　慢性活動性ＥＢウイルス感染症等の患者,,,0,0,0,0,0,0,0,0,,,,,,820100145
,,8,50,100175,,臓器移植実施年月日（ＥＢウイルス核酸定量）,,,0,0,0,0,0,0,0,0,,,,,,850100175
,,8,50,100176,,造血幹細胞移植実施年月日（ＥＢウイルス核酸定量）,,,0,0,0,0,0,0,0,0,,,,,,850100176
,,8,50,100177,,移植後リンパ増殖性疾患と診断された年月日（ＥＢウイルス核酸定量）,,,0,0,0,0,0,0,0,0,,,,,,850100177
,,8,50,100178,,ＥＢウイルス陽性を確認した年月日（ＥＢウイルス核酸定量）,,,0,0,0,0,0,0,0,0,,,,,,850100178
,,8,50,100179,,抗胸腺細胞グロブリンの投与開始年月日（ＥＢウイルス核酸定量）,,,0,0,0,0,0,0,0,0,,,,,,850100179
,,8,30,100136,,移植後リンパ増殖性疾患と診断した医学的根拠（ＥＢウイルス核酸定量）；,,,0,0,0,0,0,0,0,0,,,,,,830100136
,,8,30,100137,,ＥＢウイルス陽性を確認した医学的根拠（ＥＢウイルス核酸定量）；,,,0,0,0,0,0,0,0,0,,,,,,830100137
,,8,30,100138,,慢性活動性ＥＢウイルス感染症を疑う医学的根拠（ＥＢウイルス核酸定量）；,,,0,0,0,0,0,0,0,0,,,,,,830100138
