"0","T","710010282","25","大動脈用ステントグラフト（胸部大動脈用・補助部分）","20","ﾀﾞｲﾄﾞｳﾐｬｸﾖｳｽﾃﾝﾄｸﾞﾗﾌﾄ","0","0","","1","344000.00","0","0","00","00","1","299000.00","0","0","0","0","0","0","","853000","0","20240601","00000000","99999999","2","146","0","","","","大動脈用ステントグラフト・胸部大動脈用ステントグラフト（補助部分）","000"
"0","T","710010284","32","ＰＴＡバルーンカテーテル（大動脈・血流遮断型（胸部及び腹部用））","13","PTAﾊﾞﾙｰﾝｶﾃｰﾃﾙ","0","0","","1","61000.00","0","0","00","00","1","61000.00","0","0","0","0","0","0","","743000","0","20240601","00000000","99999999","2","133","0","","","","血管内手術用カテーテル・ＰＴＡバルーンカテーテル・大動脈用ステントグラフト用・血流遮断型（胸部及び腹部）","000"
"0","T","710010285","22","人工股関節用材（骨盤側材・ライナー・特殊型）","15","ｼﾞﾝｺｳｺｶﾝｾﾂﾖｳｻﾞｲ","0","0","","1","72300.00","0","0","00","00","1","73000.00","0","0","0","0","0","0","","275000","0","20240601","00000000","99999999","2","57","0","","","","人工股関節用材料・骨盤側材料・ライナー・特殊型","000"
"0","T","710010286","23","人工膝関節用材（膝蓋骨材・膝蓋骨置換用（３））","16","ｼﾞﾝｺｳｼﾂｶﾝｾﾂﾖｳｻﾞｲ","0","0","","1","47600.00","0","0","00","00","1","47600.00","0","0","0","0","0","0","","304000","0","20240601","00000000","99999999","2","58","0","","","","人工膝関節用材料・膝蓋骨材料・膝蓋骨置換用材料（３）","000"
"0","T","710010288","17","人工膝関節用材（インサート（２））","16","ｼﾞﾝｺｳｼﾂｶﾝｾﾂﾖｳｻﾞｲ","0","0","","1","71500.00","0","0","00","00","1","71500.00","0","0","0","0","0","0","","306000","0","20240601","00000000","99999999","2","58","0","","","","人工膝関節用材料・インサート（２）","000"
"0","T","710010289","15","塞栓用コイル（コイル・特殊型）","9","ｿｸｾﾝﾖｳｺｲﾙ","0","0","","1","145000.00","0","0","00","00","1","145000.00","0","0","0","0","0","0","","778000","0","20240601","00000000","99999999","2","133","0","","","","血管内手術用カテーテル・塞栓用コイル・コイル・特殊型","000"
"0","T","710010292","19","デンプン由来吸収性局所止血材（織布型）","20","ﾃﾞﾝﾌﾟﾝﾕﾗｲｷｭｳｼｭｳｾｲｷｮｸ","41","3","ｃｍ２","1","48.00","0","0","00","00","1","48.00","0","0","0","0","0","0","","870000","0","20240601","00000000","99999999","2","151","0","","","","デンプン由来吸収性局所止血材・織布型","000"
"0","T","710010294","23","歯科用合着・接着材料１（レジン系・自動練和型）","20","ｼｶﾖｳｺﾞｳﾁｬｸｾｯﾁｬｸｻﾞｲﾘｮ","33","1","ｇ","1","1020.00","0","0","00","00","1","461.00","0","0","0","0","0","0","","300141000","0","20240601","00000000","99999999","6","46","0","","","","歯科用合着・接着材料１・レジン系・自動練和型","000"
"0","T","710010295","23","歯科用合着・接着材料１（レジン系・自動練和型）","20","ｼｶﾖｳｺﾞｳﾁｬｸｾｯﾁｬｸｻﾞｲﾘｮ","33","1","ｇ","1","1020.00","0","0","00","00","1","461.00","0","0","0","0","0","0","","300215000","0","20240601","00000000","99999999","7","34","0","","","","歯科用合着・接着材料１・レジン系・自動練和型","000"
"0","T","710010300","21","携帯型ディスポーザブル注入ポンプ（標準型）","20","ｹｲﾀｲｶﾞﾀﾃﾞｨｽﾎﾟｰｻﾞﾌﾞﾙﾁ","0","0","","1","3080.00","0","0","00","00","1","3090.00","0","0","0","0","0","0","","36000","0","20240601","00000000","99999999","1","7","0","","","","携帯型ディスポーザブル注入ポンプ・標準型","000"
"0","T","710010301","20","皮膚欠損用創傷被覆材（真皮に至る創傷用）","19","ﾋﾌｹｯｿﾝﾖｳｿｳｼｮｳﾋﾌｸｻﾞｲ","41","3","ｃｍ２","1","6.00","0","0","00","00","1","6.00","0","0","0","0","0","0","","39000","0","20240601","00000000","99999999","1","8","0","","","","皮膚欠損用創傷被覆材・真皮に至る創傷用","000"
"0","T","710010302","26","皮膚欠損用創傷被覆材（皮下組織に至る創傷用・標準型）","19","ﾋﾌｹｯｿﾝﾖｳｿｳｼｮｳﾋﾌｸｻﾞｲ","41","3","ｃｍ２","1","10.00","0","0","00","00","1","10.00","0","0","0","0","0","0","","40000","0","20240601","00000000","99999999","1","8","0","","","","皮膚欠損用創傷被覆材・皮下組織に至る創傷用・標準型","000"
"0","T","710010303","26","皮膚欠損用創傷被覆材（皮下組織に至る創傷用・異形型）","19","ﾋﾌｹｯｿﾝﾖｳｿｳｼｮｳﾋﾌｸｻﾞｲ","33","1","ｇ","1","35.00","0","0","00","00","1","35.00","0","0","0","0","0","0","","41000","0","20240601","00000000","99999999","1","8","0","","","","皮膚欠損用創傷被覆材・皮下組織に至る創傷用・異形型","000"
"0","T","710010304","21","皮膚欠損用創傷被覆材（筋・骨に至る創傷用）","19","ﾋﾌｹｯｿﾝﾖｳｿｳｼｮｳﾋﾌｸｻﾞｲ","41","3","ｃｍ２","1","25.00","0","0","00","00","1","25.00","0","0","0","0","0","0","","42000","0","20240601","00000000","99999999","1","8","0","","","","皮膚欠損用創傷被覆材・筋・骨に至る創傷用","000"
"0","T","710010305","19","非固着性シリコンガーゼ（広範囲熱傷用）","16","ﾋｺﾁｬｸｾｲｼﾘｺﾝｶﾞｰｾﾞ","0","0","","1","1080.00","0","0","00","00","1","1080.00","0","0","0","0","0","0","","43000","0","20240601","00000000","99999999","1","9","0","","","","非固着性シリコンガーゼ・広範囲熱傷用","000"
"0","T","710010306","18","非固着性シリコンガーゼ（平坦部位用）","16","ﾋｺﾁｬｸｾｲｼﾘｺﾝｶﾞｰｾﾞ","0","0","","1","142.00","0","0","00","00","1","142.00","0","0","0","0","0","0","","44000","0","20240601","00000000","99999999","1","9","0","","","","非固着性シリコンガーゼ・平坦部位用","000"
"0","T","710010307","18","非固着性シリコンガーゼ（凹凸部位用）","16","ﾋｺﾁｬｸｾｲｼﾘｺﾝｶﾞｰｾﾞ","0","0","","1","309.00","0","0","00","00","1","309.00","0","0","0","0","0","0","","45000","0","20240601","00000000","99999999","1","9","0","","","","非固着性シリコンガーゼ・凹凸部位用","000"
"0","T","710010350","22","血管造影用カテーテル（サイジング機能付加型）","16","ｹｯｶﾝｿﾞｳｴｲﾖｳｶﾃｰﾃﾙ","0","0","","1","3230.00","0","0","00","00","1","3230.00","0","0","0","0","0","0","","95000","0","20240601","00000000","99999999","2","9","0","","","","血管造影用カテーテル・サイジング機能付加型","000"
"0","T","710010500","30","人工股関節用材（骨盤側材・カップライナー一体型（間）（２））","15","ｼﾞﾝｺｳｺｶﾝｾﾂﾖｳｻﾞｲ","0","0","","1","77000.00","0","0","00","00","1","77000.00","0","0","0","0","0","0","","272000","0","20240601","00000000","99999999","2","57","0","","","","人工股関節用材料・骨盤側材料・カップ・ライナー一体型（間接固定型）（２）","000"
"0","T","710010550","10","合成吸収性硬膜補強材","20","ｺﾞｳｾｲｷｭｳｼｭｳｾｲｺｳﾏｸﾎｷｮ","0","0","","1","65100.00","0","0","00","00","1","65100.00","0","0","0","0","0","0","","880000","0","20240601","00000000","99999999","2","156","0","","","","合成吸収性硬膜補強材","000"
"0","T","710010551","18","消化管用ステントセット（カバーなし）","15","ｼｮｳｶｶﾝﾖｳｽﾃﾝﾄｾｯﾄ","0","0","","1","212000.00","0","0","00","00","1","216000.00","0","0","0","0","0","0","","881000","0","20240601","00000000","99999999","2","157","0","","","","消化管用ステントセット・カバーなし","000"
"0","T","710010553","11","局所陰圧閉鎖処置用材料","20","ｷｮｸｼｮｲﾝｱﾂﾍｲｻｼｮﾁﾖｳｻﾞｲ","41","3","ｃｍ２","1","18.00","0","0","00","00","1","18.00","0","0","0","0","0","0","","884000","0","20240601","00000000","99999999","2","159","0","","","","局所陰圧閉鎖処置用材料","000"
"0","T","710010601","24","脳・脊髄・仙骨神経刺激装置用リード（アダプター）","20","ﾉｳｾｷｽﾞｲｾﾝｺﾂｼﾝｹｲｼｹﾞｷｿ","0","0","","1","114000.00","0","0","00","00","1","35400.00","0","0","0","0","0","0","","491000","0","20240601","00000000","99999999","2","86","0","","","","脳・脊髄刺激装置用リード及び仙骨神経刺激装置用リード・アダプター","000"
"0","T","710010602","28","植込型脳・脊髄電気刺激装置（疼痛除去用）（１６極以上用）","20","ｳｴｺﾐｶﾞﾀﾉｳｾｷｽﾞｲﾃﾞﾝｷｼｹ","0","0","","1","1740000.00","0","0","00","00","1","1740000.00","0","0","0","0","0","0","","494000","0","20240601","00000000","99999999","2","87","0","","","","植込型脳・脊髄電気刺激装置・疼痛除去用・１６極以上用","000"
"0","T","710010603","28","植込式心臓ペースメーカー用リード（経静脈・誤感知防止型）","20","ｳｴｺﾐｼｷｼﾝｿﾞｳﾍﾟｰｽﾒｰｶｰﾖ","0","0","","1","126000.00","0","0","00","00","1","126000.00","0","0","0","0","0","0","","595000","0","20240601","00000000","99999999","2","113","0","","","","植込式心臓ペースメーカー用リード・リード・経静脈リード・誤感知防止型","000"
"0","T","710010604","31","経皮的カテーテル心筋焼灼術用カテーテル（熱・イリゲーション型）","20","ｹｲﾋﾃｷｶﾃｰﾃﾙｼﾝｷﾝｼｮｳｼｬｸ","0","0","","1","140000.00","0","0","00","00","1","140000.00","0","0","0","0","0","0","","631000","0","20240601","00000000","99999999","2","123","0","","","","経皮的カテーテル心筋焼灼術用カテーテル・熱アブレーション用・イリゲーション型","000"
"0","T","710010605","18","塞栓用コイル（コイル留置用ステント）","9","ｿｸｾﾝﾖｳｺｲﾙ","0","0","","1","466000.00","0","0","00","00","1","466000.00","0","0","0","0","0","0","","780000","0","20240601","00000000","99999999","2","133","0","","","","血管内手術用カテーテル・塞栓用コイル・コイル留置用ステント","000"
"0","T","710010606","13","植込型迷走神経電気刺激装置","20","ｳｴｺﾐｶﾞﾀﾒｲｿｳｼﾝｹｲﾃﾞﾝｷｼ","0","0","","1","1710000.00","0","0","00","00","1","1710000.00","0","0","0","0","0","0","","885000","0","20240601","00000000","99999999","2","160","0","","","","植込型迷走神経電気刺激装置","000"
"0","T","710010607","15","迷走神経刺激装置用リードセット","20","ﾒｲｿｳｼﾝｹｲｼｹﾞｷｿｳﾁﾖｳﾘｰﾄ","0","0","","1","187000.00","0","0","00","00","1","187000.00","0","0","0","0","0","0","","886000","0","20240601","00000000","99999999","2","161","0","","","","迷走神経刺激装置用リードセット","000"
"0","T","710010608","22","経皮的心腔内リード除去用レーザーシースセット","20","ｹｲﾋﾃｷｼﾝｸｳﾅｲﾘｰﾄﾞｼﾞｮｷｮ","0","0","","1","311000.00","0","0","00","00","1","311000.00","0","0","0","0","0","0","","887000","0","20240601","00000000","99999999","2","162","0","","","","経皮的心腔内リード除去用レーザーシースセット","000"
"0","T","710010609","18","白血球吸着用材料（低体重者・小児用）","20","ﾊｯｹｯｷｭｳｷｭｳﾁｬｸﾖｳｻﾞｲﾘｮ","0","0","","1","128000.00","0","0","00","00","1","128000.00","0","0","0","0","0","0","","246000","0","20240601","00000000","99999999","2","49","0","","","","白血球吸着用材料・低体重者・小児用","000"
"0","T","710010610","16","骨セメント（脊椎・大腿骨頸部用）","6","ｺﾂｾﾒﾝﾄ","33","1","ｇ","1","535.00","0","0","00","00","1","535.00","0","0","0","0","0","0","","468000","0","20240601","00000000","99999999","2","79","0","","","","骨セメント・脊椎・大腿骨頸部用","000"
"0","T","710010611","31","脳・脊髄・仙骨神経刺激装置用リード（リードセット・１６極以上）","20","ﾉｳｾｷｽﾞｲｾﾝｺﾂｼﾝｹｲｼｹﾞｷｿ","0","0","","1","363000.00","0","0","00","00","1","363000.00","0","0","0","0","0","0","","490000","0","20240601","00000000","99999999","2","86","0","","","","脳・脊髄刺激装置用リード及び仙骨神経刺激装置用リード・リードセット・１６極以上","000"
"0","T","710010612","26","植込型脳・脊髄電気刺激装置（疼痛除去・１６極・充電）","20","ｳｴｺﾐｶﾞﾀﾉｳｾｷｽﾞｲﾃﾞﾝｷｼｹ","0","0","","1","1900000.00","0","0","00","00","1","1900000.00","0","0","0","0","0","0","","496000","0","20240601","00000000","99999999","2","87","0","","","","植込型脳・脊髄電気刺激装置・疼痛除去用・１６極用・充電式","000"
"0","T","710010613","18","ベントカテーテル（成人・ガス注入型）","9","ﾍﾞﾝﾄｶﾃｰﾃﾙ","0","0","","1","4500.00","0","0","00","00","1","4500.00","0","0","0","0","0","0","","655000","0","20240601","00000000","99999999","2","126","0","","","","体外循環用カニューレ・成人用・ベントカテーテル・ガス注入型","000"
"0","T","710010614","24","血栓除去用カテーテル（脳血栓除去用・ワイヤー型）","16","ｹｯｾﾝｼﾞｮｷｮﾖｳｶﾃｰﾃﾙ","0","0","","1","286000.00","0","0","00","00","1","286000.00","0","0","0","0","0","0","","770000","0","20240601","00000000","99999999","2","133","0","","","","血管内手術用カテーテル・血栓除去用カテーテル・脳血栓除去用・ワイヤー型","000"
"0","T","710010615","11","狭窄部貫通用カテーテル","18","ｷｮｳｻｸﾌﾞｶﾝﾂｳﾖｳｶﾃｰﾃﾙ","0","0","","1","42100.00","0","0","00","00","1","43200.00","0","0","0","0","0","0","","788000","0","20240601","00000000","99999999","2","133","0","","","","血管内手術用カテーテル・狭窄部貫通用カテーテル","000"
"0","T","710010616","13","膀胱尿管逆流症治療用注入材","20","ﾎﾞｳｺｳﾆｮｳｶﾝｷﾞｬｸﾘｭｳｼｮｳ","0","0","","1","73400.00","0","0","00","00","1","73400.00","0","0","0","0","0","0","","888000","0","20240601","00000000","99999999","2","163","0","","","","膀胱尿管逆流症治療用注入材","000"
"0","T","710010617","29","人工股関節用材（骨盤側材・臼蓋形成用カップ（直）・特殊型）","15","ｼﾞﾝｺｳｺｶﾝｾﾂﾖｳｻﾞｲ","0","0","","1","184000.00","0","0","00","00","1","185000.00","0","0","0","0","0","0","","269000","0","20240601","00000000","99999999","2","57","0","","","","人工股関節用材料・骨盤側材料・臼蓋形成用カップ（直接固定型）・特殊型","000"
"0","T","710010618","27","人工股関節用材（大腿骨側材・大腿骨ステムヘッド（２））","15","ｼﾞﾝｺｳｺｶﾝｾﾂﾖｳｻﾞｲ","0","0","","1","85100.00","0","0","00","00","1","85100.00","0","0","0","0","0","0","","284000","0","20240601","00000000","99999999","2","57","0","","","","人工股関節用材料・大腿骨側材料・大腿骨ステムヘッド（２）","000"
"0","T","710010619","24","オプション部品（人工股関節用部品・骨盤用（１））","10","ｵﾌﾟｼｮﾝﾌﾞﾋﾝ","0","0","","1","204000.00","0","0","00","00","1","204000.00","0","0","0","0","0","0","","314000","0","20240601","00000000","99999999","2","59","0","","","","オプション部品・人工股関節用部品・骨盤用（１）","000"
"0","T","710010621","30","血管内血栓異物除去用留置カテ（頸動脈ステント・遠位バルーン）","20","ｹｯｶﾝﾅｲｹｯｾﾝｲﾌﾞﾂｼﾞｮｷｮﾖ","0","0","","1","190000.00","0","0","00","00","1","190000.00","0","0","0","0","0","0","","756000","0","20240601","00000000","99999999","2","133","0","","","","血管内手術用カテーテル・血管内血栓異物除去用留置カテーテル・頸動脈用ステント併用型・遠位バルーン型","000"
"0","T","710010622","10","椎体形成用材料セット","19","ﾂｲﾀｲｹｲｾｲﾖｳｻﾞｲﾘｮｳｾｯﾄ","0","0","","1","386000.00","0","0","00","00","1","386000.00","0","0","0","0","0","0","","889000","0","20240601","00000000","99999999","2","164","0","","","","椎体形成用材料セット","000"
"0","T","710010623","8","脊椎棘間留置材料","19","ｾｷﾂｲｷｮｸｶﾝﾘｭｳﾁｻﾞｲﾘｮｳ","0","0","","1","229000.00","0","0","00","00","1","229000.00","0","0","0","0","0","0","","890000","0","20240601","00000000","99999999","2","165","0","","","","脊椎棘間留置材料","000"
"0","T","710010625","28","人工股関節用材（大腿骨側材・大腿骨ステム（直）・特殊型）","15","ｼﾞﾝｺｳｺｶﾝｾﾂﾖｳｻﾞｲ","0","0","","1","499000.00","0","0","00","00","1","499000.00","0","0","0","0","0","0","","280000","0","20240601","00000000","99999999","2","57","0","","","","人工股関節用材料・大腿骨側材料・大腿骨ステム（直接固定型）・特殊型","000"
"0","T","710010626","25","人工膝関節用材（脛骨側材・全置換用（直）・特殊型）","16","ｼﾞﾝｺｳｼﾂｶﾝｾﾂﾖｳｻﾞｲ","0","0","","1","194000.00","0","0","00","00","1","204000.00","0","0","0","0","0","0","","298000","0","20240601","00000000","99999999","2","58","0","","","","人工膝関節用材料・脛骨側材料・全置換用材料（直接固定型）・特殊型","000"
"0","T","710010627","17","人工骨（専用型・椎体骨創部閉鎖用）","7","ｼﾞﾝｺｳｺﾂ","36","2","ｍＬ","1","12100.00","0","0","00","00","1","14500.00","0","0","0","0","0","0","","464000","0","20240601","00000000","99999999","2","78","0","","","","人工骨・専用型・椎体骨創部閉鎖用","000"
"0","T","710010628","20","人工骨（専用型・椎体・スクリュー併用用）","7","ｼﾞﾝｺｳｺﾂ","36","2","ｍＬ","1","13600.00","0","0","00","00","1","14200.00","0","0","0","0","0","0","","465000","0","20240601","00000000","99999999","2","78","0","","","","人工骨・専用型・椎体・スクリュー併用用","000"
"0","T","710010629","26","ペースメーカー（トリプルチャンバ２型・単極又は双極）","8","ﾍﾟｰｽﾒｰｶｰ","0","0","","1","1350000.00","0","0","00","00","1","1430000.00","0","0","0","0","0","0","","589000","0","20240601","00000000","99999999","2","112","0","","","","ペースメーカー・トリプルチャンバ（２型）・単極用又は双極用","000"
"0","T","710010630","23","生体弁・異種心膜弁（２）（期限付改良加算なし）","7","ｾｲﾀｲﾍﾞﾝ","0","0","","1","953000.00","0","0","00","00","1","953000.00","0","0","0","0","0","0","","624000","0","20240601","00000000","99999999","2","120","0","","","","生体弁・異種心膜弁（２）","000"
"0","T","710010631","27","補助人工心臓セット（植込型・非拍動流型（磁気浮上型））","17","ﾎｼﾞｮｼﾞﾝｺｳｼﾝｿﾞｳｾｯﾄ","0","0","","1","18300000.00","0","0","00","00","1","18300000.00","0","0","0","0","0","0","","707000","0","20240601","00000000","99999999","2","129","0","","","","補助人工心臓セット・植込型（非拍動流型）・磁気浮上型","000"
"0","T","710010632","26","補助人工心臓セット（植込型・非拍動流型（水循環型））","17","ﾎｼﾞｮｼﾞﾝｺｳｼﾝｿﾞｳｾｯﾄ","0","0","","1","18900000.00","0","0","00","00","1","18900000.00","0","0","0","0","0","0","","708000","0","20240601","00000000","99999999","2","129","0","","","","補助人工心臓セット・植込型（非拍動流型）・水循環型","000"
"0","T","710010633","19","補助人工心臓セット（水循環回路セット）","17","ﾎｼﾞｮｼﾞﾝｺｳｼﾝｿﾞｳｾｯﾄ","0","0","","1","1100000.00","0","0","00","00","1","1100000.00","0","0","0","0","0","0","","710000","0","20240601","00000000","99999999","2","129","0","","","","補助人工心臓セット・水循環回路セット","000"
"0","T","710010634","13","外科用接着用材料（標準型）","18","ｹﾞｶﾖｳｾｯﾁｬｸﾖｳｻﾞｲﾘｮｳ","33","1","ｇ","1","11200.00","0","0","00","00","1","11200.00","0","0","0","0","0","0","","891000","0","20240601","00000000","99999999","2","166","0","","","","外科用接着用材料・標準型","000"
"0","T","710010635","15","交換用経皮経食道胃管カテーテル","20","ｺｳｶﾝﾖｳｹｲﾋｹｲｼｮｸﾄﾞｳｲｶﾝ","0","0","","1","17200.00","0","0","00","00","1","17200.00","0","0","0","0","0","0","","893000","0","20240601","00000000","99999999","2","167","0","","","","交換用経皮経食道胃管カテーテル","000"
"0","T","710010639","22","オプション部品（人工関節固定強化部品（２））","10","ｵﾌﾟｼｮﾝﾌﾞﾋﾝ","0","0","","1","15700.00","0","0","00","00","1","15700.00","0","0","0","0","0","0","","312000","0","20240601","00000000","99999999","2","59","0","","","","オプション部品・人工関節固定強化部品（２）","000"
"0","T","710010640","24","血栓除去用カテーテル（脳血栓除去用・破砕吸引型）","16","ｹｯｾﾝｼﾞｮｷｮﾖｳｶﾃｰﾃﾙ","0","0","","1","448000.00","0","0","00","00","1","448000.00","0","0","0","0","0","0","","771000","0","20240601","00000000","99999999","2","133","0","","","","血管内手術用カテーテル・血栓除去用カテーテル・脳血栓除去用・破砕吸引型","000"
"0","T","710010641","15","心腔内超音波プローブ（標準型）","19","ｼﾝｸｳﾅｲﾁｮｳｵﾝﾊﾟﾌﾟﾛｰﾌﾞ","0","0","","1","299000.00","0","0","00","00","1","299000.00","0","0","0","0","0","0","","894000","0","20240601","00000000","99999999","2","168","0","","","","心腔内超音波プローブ・標準型","000"
"0","T","710010642","20","心腔内超音波プローブ（磁気センサー付き）","19","ｼﾝｸｳﾅｲﾁｮｳｵﾝﾊﾟﾌﾟﾛｰﾌﾞ","0","0","","1","327000.00","0","0","00","00","1","327000.00","0","0","0","0","0","0","","895000","0","20240601","00000000","99999999","2","168","0","","","","心腔内超音波プローブ・磁気センサー付き","000"
"0","T","710010643","28","植込型脳・脊髄電気刺激装置（疼痛除去・１６極・充・変換）","20","ｳｴｺﾐｶﾞﾀﾉｳｾｷｽﾞｲﾃﾞﾝｷｼｹ","0","0","","1","2160000.00","0","0","00","00","1","2160000.00","0","0","0","0","0","0","","497000","0","20240601","00000000","99999999","2","87","0","","","","植込型脳・脊髄電気刺激装置・疼痛除去用・１６極以上用・充電式・体位変換対応型","000"
"0","T","710010645","29","体外ペースメーカー用電極（検査機能付加・温度センサー付き）","20","ﾀｲｶﾞｲﾍﾟｰｽﾒｰｶｰﾖｳﾃﾞﾝｷｮ","0","0","","1","81700.00","0","0","00","00","1","85400.00","0","0","0","0","0","0","","606000","0","20240601","00000000","99999999","2","114","0","","","","体外式ペースメーカー用カテーテル電極・心臓電気生理学的検査機能付加型・温度センサー付き","000"
"0","T","710010646","28","血管造影用圧センサー付材料（血管造影用圧ガイドワイヤー）","19","ｹｯｶﾝｿﾞｳｴｲﾖｳｱﾂｾﾝｻｰﾂｷ","0","0","","1","128000.00","0","0","00","00","1","135000.00","0","0","0","0","0","0","","897000","0","20240601","00000000","99999999","2","169","0","","","","血管造影用圧センサー付材料・血管造影用圧センサー付ガイドワイヤー","000"
"0","T","710010649","23","携帯型ディスポーザブル注入ポンプ（化学療法用）","20","ｹｲﾀｲｶﾞﾀﾃﾞｨｽﾎﾟｰｻﾞﾌﾞﾙﾁ","0","0","","1","3180.00","0","0","00","00","1","3180.00","0","0","0","0","0","0","","35000","0","20240601","00000000","99999999","1","7","0","","","","携帯型ディスポーザブル注入ポンプ・化学療法用","000"
"0","T","710010650","8","水循環回路セット","15","ﾐｽﾞｼﾞｭﾝｶﾝｶｲﾛｾｯﾄ","0","0","","1","1100000.00","0","0","00","00","1","1100000.00","0","0","0","0","0","0","","46000","0","20240601","00000000","99999999","1","10","0","","","","水循環回路セット","000"
"0","T","710010651","23","携帯型ディスポーザブル注入ポンプ（化学療法用）","20","ｹｲﾀｲｶﾞﾀﾃﾞｨｽﾎﾟｰｻﾞﾌﾞﾙﾁ","0","0","","1","3180.00","0","0","00","00","1","3180.00","0","0","0","0","0","0","","114000","0","20240601","00000000","99999999","2","19","0","","","","携帯型ディスポーザブル注入ポンプ・化学療法用","000"
"0","T","710010654","17","腹膜透析液交換セット（交換キット）","17","ﾌｸﾏｸﾄｳｾｷｴｷｺｳｶﾝｾｯﾄ","0","0","","1","554.00","0","0","00","00","1","554.00","0","0","0","0","0","0","","251000","0","20240601","00000000","99999999","2","53","1","","","","腹膜透析液交換セット・交換キット","000"
"0","T","710010655","24","オプション部品（人工関節用部品・カップサポート）","10","ｵﾌﾟｼｮﾝﾌﾞﾋﾝ","0","0","","1","80500.00","0","0","00","00","1","80500.00","0","0","0","0","0","0","","308000","0","20240601","00000000","99999999","2","59","0","","","","オプション部品・人工関節用部品・カップサポート","000"
"0","T","710010656","25","固定用内副子（スクリュー）（その他・特殊・アンカ）","15","ｺﾃｲﾖｳﾅｲﾌｸｼｽｸﾘｭｰ","0","0","","1","29600.00","0","0","00","00","1","29600.00","0","0","0","0","0","0","","323000","0","20240601","00000000","99999999","2","60","0","","","","固定用内副子（スクリュー）・その他のスクリュー・特殊型・軟骨及び軟部組織用・特殊固定用アンカー","000"
"0","T","710010657","17","固定用金属ピン（一般用・リング型）","13","ｺﾃｲﾖｳｷﾝｿﾞｸﾋﾟﾝ","0","0","","1","21100.00","0","0","00","00","1","21100.00","0","0","0","0","0","0","","444000","0","20240601","00000000","99999999","2","76","0","","","","固定用金属ピン・一般用・リング型","000"
"0","T","710010658","11","植込型除細動器（５型）","16","ｳｴｺﾐｶﾞﾀｼﾞｮｻｲﾄﾞｳｷ","0","0","","1","2660000.00","0","0","00","00","1","2820000.00","0","0","0","0","0","0","","617000","0","20240601","00000000","99999999","2","117","0","","","","植込型除細動器・植込型除細動器（５型）","000"
"0","T","710010659","9","人工弁輪・僧帽弁用","10","ｼﾞﾝｺｳﾍﾞﾝﾘﾝ","0","0","","1","268000.00","0","0","00","00","1","272000.00","0","0","0","0","0","0","","627000","0","20240601","00000000","99999999","2","122","0","","","","人工弁輪・僧帽弁用","000"
"0","T","710010660","9","人工弁輪・三尖弁用","10","ｼﾞﾝｺｳﾍﾞﾝﾘﾝ","0","0","","1","210000.00","0","0","00","00","1","210000.00","0","0","0","0","0","0","","628000","0","20240601","00000000","99999999","2","122","0","","","","人工弁輪・三尖弁用","000"
"0","T","710010661","32","ディスポーザブル人工肺（膜型肺・リザーバーあり・低体重・小児用）","19","ﾃﾞｨｽﾎﾟｰｻﾞﾌﾞﾙｼﾞﾝｺｳﾊｲ","0","0","","1","122000.00","0","0","00","00","1","122000.00","0","0","0","0","0","0","","639000","0","20240601","00000000","99999999","2","124","0","","","","ディスポーザブル人工肺（膜型肺）・体外循環型（リザーバー機能あり）・低体重者・小児用","000"
"0","T","710010662","32","ディスポーザブル人工肺（膜型肺・リザーバーなし・低体重・小児用）","19","ﾃﾞｨｽﾎﾟｰｻﾞﾌﾞﾙｼﾞﾝｺｳﾊｲ","0","0","","1","121000.00","0","0","00","00","1","121000.00","0","0","0","0","0","0","","641000","0","20240601","00000000","99999999","2","124","0","","","","ディスポーザブル人工肺（膜型肺）・体外循環型（リザーバー機能なし）・低体重者・小児用","000"
"0","T","710010663","32","ディスポーザブル人工肺（膜型肺・補助循環呼吸型・低体重・小児用）","19","ﾃﾞｨｽﾎﾟｰｻﾞﾌﾞﾙｼﾞﾝｺｳﾊｲ","0","0","","1","153000.00","0","0","00","00","1","153000.00","0","0","0","0","0","0","","643000","0","20240601","00000000","99999999","2","124","0","","","","ディスポーザブル人工肺（膜型肺）・補助循環・補助呼吸型・低体重者・小児用","000"
"0","T","710010664","19","輸血用血液フィルター（カリウム除去用）","14","ﾕｹﾂﾖｳｹﾂｴｷﾌｨﾙﾀｰ","0","0","","1","5100.00","0","0","00","00","1","5100.00","0","0","0","0","0","0","","899000","0","20240601","00000000","99999999","2","170","0","","","","輸血用血液フィルター（カリウム除去用）","000"
"0","T","710010665","13","生体組織接着剤調製用キット","20","ｾｲﾀｲｿｼｷｾｯﾁｬｸｻﾞｲﾁｮｳｾｲ","0","0","","1","130000.00","0","0","00","00","1","130000.00","0","0","0","0","0","0","","900000","0","20240601","00000000","99999999","2","171","0","","","","生体組織接着剤調製用キット","000"
"0","T","710010666","12","尿道括約筋用補綴材・カフ","20","ﾆｮｳﾄﾞｳｶﾂﾔｸｷﾝﾖｳﾎﾃﾂｻﾞｲ","0","0","","1","170000.00","0","0","00","00","1","170000.00","0","0","0","0","0","0","","901000","0","20240601","00000000","99999999","2","172","0","","","","尿道括約筋用補綴材・カフ","000"
